UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	262
0	0
0	0
0	0
0	16
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	13
0	0
0	0
0	0
1142	15834
9	12783
0	177
1	6865
0	101
0	65
10	160
0	2
0	0
0	0
0	0
0	0
0	0
11	893
0	773
0	701
0	384
2	70
0	24
5	49
3	5
2	72
3	9
5	22
2	0
2	0
6	132
0	119
0	114
0	135
0	64
0	1
0	7
1	113
2	115
3	65
0	8
0	51
0	55
12	38
1	2
45	236
4	185
1	105
0	4
0	40
0	42
0	3
0	0
0	0
0	0
0	0
0	0
547	210
21	47
4	8
0	23
72	351
0	423
104	425
4	100
13	3
0	3
1	1
5	669
0	343
0	4
0	14
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3011
0	14
24	11
11	1938
17	12
0	0
99	235
13	60
0	1
0	0
0	0
0	0
0	177
0	226
3	232
1	194
1	220
0	226
0	13
15	0
0	164
0	6
0	1
0	6
0	52
0	109
1	16
1	3
2	0
0	3
31	176
6	5
0	1160
13	136
0	136
34	42
0	0
10	370
0	2074
0	32
0	2046
6	2
0	56
0	353
0	1991
10	100
0	0
0	6
0	0
0	0
0	0
0	0
0	139
1	433
0	1712
22	0
13	1391
0	60
0	28
0	1241
5	330
52	1302
0	148
15	4
0	1
0	1
0	1
0	0
0	0
0	179
1	3
0	234
0	215
0	216
0	216
0	159
0	62
0	2387
0	2833
0	0
0	0
0	0
0	0
0	0
0	0
2	2758
2	2336
0	2544
0	2982
1	2916
0	2459
715	326
4	186
7	18
12	168
5	45
1	44
0	49
2	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	35681
0	30131
0	35596
0	30012
1	28712
11	28705
0	28604
0	23261
0	23026
0	22882
102	28065
0	22744
0	25411
0	23069
2	27638
0	27924
51	26782
0	26284
1	22694
2	26538
1	14275
1	18110
2	13572
0	18084
0	18166
0	594
0	605
1	4
19	3
0	0
0	19
0	13
0	7
43	2939
0	3049
7	3000
0	281
5	1607
0	462
0	2883
0	1589
14	2946
0	2881
3	1586
2	546
0	222
0	304
0	53
0	10
0	9
0	241
0	30
0	6
27	7
1	419
2	466
1	490
0	479
0	484
0	389
29	25
0	40
0	38
0	2
0	11
0	22
19	6514
0	4225
0	2054
3	32
0	1021
0	8698
4	1835
23	6012
35	1
25	0
0	1075
45	671
0	384
41	65
10	1214
6	5245
18	6007
0	5470
0	5142
0	5016
3	6439
1	6429
0	6818
2	4940
0	3389
0	5457
0	4100
1	5890
0	3099
0	4148
8	4825
0	3961
0	4044
28	5517
0	5584
0	6619
0	5413
0	4310
0	6349
0	3402
0	458
8	1436
8	1939
3	49
0	1255
0	58
0	326
0	9
0	24
2	14
1	6
9	343
0	2
0	26
2	24
11	9
0	320
0	304
0	311
0	45
0	96
0	38
0	28
0	0
0	0
0	26
0	0
0	174
0	0
0	0
0	0
0	174
0	0
0	0
30	207
0	34
0	13
0	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	795
5	412
0	718
5	622
1	607
0	383
6	643
0	627
0	3254
6	927
1	588
0	3046
3	2456
0	2479
10	3327
11	2214
0	2751
0	2696
0	1602
0	2990
2	2123
0	776
4	618
0	116
1	3
15	6
1	655
0	780
0	652
0	656
0	296
1	686
0	712
0	183
0	689
0	642
0	620
0	629
0	707
0	636
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	14
0	21
0	14
0	21
0	23
0	12
0	18
0	8
0	23
0	12
0	16
0	8
0	7
0	11
0	8
0	6
0	1
0	3
0	1
0	0
0	0
0	0
2	703
6	638
95	233
1	638
0	647
0	641
0	640
3	637
21	62
8	306
35	150
57	86
1	118
1	516
22	429
8	385
1	3
4	89
0	242
1	5
5	64
20	120
2	6
0	0
1	0
0	0
0	0
0	0
0	949
5	104
10	82
0	72
6	752
3	77
2	826
0	729
0	743
0	864
1	863
1	887
0	849
0	665
0	866
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	173
0	0
0	1
0	0
0	0
1606	4687
28	3309
168	1901
2	0
173	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	101
0	113
0	60
0	97
0	85
0	39
0	64
0	10
0	1
0	2
0	6
0	0
0	12
0	4
0	9
0	0
0	0
0	3382
30	2222
15	569
47	1087
0	2697
0	1739
0	2232
0	69
0	2488
0	2694
4	17
0	0
0	126
0	4
2	51
0	2
0	18
1	7
0	7
3	18
0	7
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	3
0	1
0	0
0	0
0	14
0	860
0	95
0	27
0	18
0	56
0	56
3	735
1	6
2	96
0	35
0	16
0	41
3	7
1	42
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	230
0	857
4	19
0	1888
0	107
0	28
0	881
4	68
0	198
0	928
0	822
0	301
3	7
2	46
0	90
0	1722
1	106
19	13
0	0
0	0
89	616
1	616
1	555
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	811
0	969
5	420
1	35
0	795
1	61
4	4
5	570
0	109
1	73
0	54
0	55
4	1
1	6
2	1
8	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
211	535
0	128
1144	2647
0	2630
908	3
0	3
0	150
0	182
0	390
2	94
2	429
0	390
0	18
0	460
0	421
0	102
0	239
1	221
3	28
0	79
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	17
0	8
0	7
0	6
0	0
0	0
0	0
0	0
0	0
13	446
0	554
6	499
0	249
14	404
0	5
2	102
4	153
0	11
2	18
19	24
0	4
0	4
0	1
0	6
7	1724
2	4
0	1693
0	768
0	1224
0	2293
4	75
4	1748
0	1691
7	280
0	1692
0	0
0	0
0	0
6	627
0	1684
0	390
0	434
0	722
0	1046
0	878
0	303
21	344
5	259
0	177
0	0
0	0
76	1594
11	1211
3	1056
7	1289
1	716
1	15
1	293
3	48
1	411
0	458
0	80
16	492
5	8
0	477
6	250
0	266
11	151
0	169
0	123
0	78
0	34
0	42
0	0
12	43
0	14
0	12
2	425
0	22
192	422
0	342
11	1
0	10
0	2817
3	2817
10	1169
2	18
0	57
48	37
24	64
0	2114
0	385
2	1173
2	1134
0	1109
0	619
0	76
0	30
29	70
0	63
0	37
0	553
1	564
0	704
0	723
1	529
0	580
0	22
5	32
0	28
0	517
3	11
0	18
0	143
0	41
4	49
1	1
0	1384
0	76
0	1217
0	1064
0	1014
2	1015
2	1
0	75
7	1408
0	1094
0	79
0	1210
0	1077
0	613
1	626
0	1012
0	1229
0	1175
0	1092
0	1154
0	1290
0	689
3	1163
0	1179
0	1151
1	599
1	616
0	524
0	593
0	741
0	749
0	1155
34	345
0	1535
0	415
22	5
0	3379
3	333
32	15
13	32
30	58
20	36
3	3244
0	3206
1	3154
1	3304
0	1238
0	958
0	3283
0	2965
0	54
4	25
0	0
2	20
0	6
0	0
0	0
0	0
0	0
0	0
11	0
0	0
2	1
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	308
0	308
0	0
106	108
0	495
2	75
1	77
1	74
0	4
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
37	175
593	190
0	3796
11	56
16	3622
14	23
1	3518
0	128
19	505
14	3816
6	3628
5	3817
3	3814
2	3118
0	3603
1	3623
0	3359
1	27
4	43
0	25
0	12
0	11
5	13
1	17
0	5
1	14
1	5
0	1
0	28
0	4
0	36
0	40
0	5
0	0
0	0
0	33
0	5
0	0
0	1
0	0
0	0
0	0
0	2044
74	47
0	2028
1	155
1	37
2	10
0	1119
1	38
0	28
2	101
0	57
0	1545
0	1294
1	9
0	15
0	13
0	11
0	14
0	0
0	53
0	66
0	12
0	62
0	12
1	24
1	89
0	44
0	37
4	1087
5	58
0	44
0	30
0	30
0	83
2	976
0	985
0	37
0	945
0	72
12	529
0	221
8	3
0	1560
0	1021
2	12
0	630
0	1549
1	1888
6	1911
16	1713
0	1328
0	1276
2	1246
0	1233
2	1179
4	1312
0	1108
0	1055
22	1515
14	1216
1	99
47	76
55	366
9	66
0	1894
0	1651
0	1648
0	1857
1	1692
0	12
0	8
0	8
3	859
4	1149
11	47
1	493
8	854
7	749
0	33
1	143
2	27
0	247
0	9
3	3
0	12
0	3
2	2
3	14
4	19
3	19
4	3
3	0
1	8
1	9
0	327
0	514
16	350
0	216
6	3
12	141
26	259
16	136
0	125
1	1
0	72
1	27
3	5
0	19
0	1
0	1
0	13
36	913
0	1758
0	1616
0	1457
28	933
0	1236
0	123
1	48
26	12
3	312
0	1702
0	1373
0	1537
0	1418
0	1557
0	1490
0	1303
0	1488
0	1312
0	1562
0	1443
0	1501
0	1357
0	1260
0	1581
0	1596
0	31
0	37
0	20
0	26
0	115
0	37
0	26
0	38
0	562
0	768
0	97
0	27
2	52
0	55
0	486
0	69
0	297
0	329
1	7
0	6
0	63
0	24
0	54
0	30
0	0
0	0
0	0
0	0
0	0
373	623
9	147
0	427
0	278
2	1224
0	1072
0	121
0	107
0	17
0	17
0	47
6	41
6	1187
0	572
0	221
0	205
0	59
0	156
0	350
0	155
0	219
0	7
0	28
0	43
0	6
0	17
0	17
0	138
14	9328
126	16720
0	25530
34	7602
19	19321
47	4014
3	8235
32	12353
9	319
17	132
0	14
0	144
5	119
0	10
0	13
1	11
0	3
0	1
7	31
0	4
0	10
1	0
0	0
66	600
18	526
29	196
0	149
25	0
0	105
9	25
0	1
0	575
0	541
0	258
0	497
0	484
0	527
0	481
0	445
0	84
2	372
3	9
4	3
0	18
3	0
0	28
0	17
0	7
0	10
1	1
0	1
0	1
0	3228
0	3232
7	2944
7	3403
0	782
0	21
0	158
0	299
0	69
19	1
6	0
0	0
7	0
2	0
0	350
0	711
0	63
4	68
0	100
0	80
22	1432
5	1454
0	475
0	6
0	69
7	872
2	66
3	1437
1	1447
3	118
0	331
0	258
0	45
2	122
0	294
0	275
0	75
0	72
15	632
2	110
1	269
46	93
2	184
7	412
0	426
0	201
4	531
0	102
0	427
0	93
0	231
7	358
9	867
0	1320
0	1658
3	1380
2	1099
0	26
18	1208
32	279
0	539
2	327
12	446
1	336
7	284
2	1947
0	0
1	0
0	0
0	0
0	0
0	0
1	0
18	752
0	635
0	411
0	280
2	294
0	4
21	56
4	5
0	106
2	15
6	128
6	43
34	180
0	32
1	17
10	32
0	5
2	33
0	6
12	25
2	131
0	38
0	11
1	13
0	209
109	581
11	348
7	323
8	89
0	8
4	24
49	0
0	297
0	345
3	320
1	33
0	392
11	25
0	4
0	748
1	909
0	916
1	628
0	565
0	77
0	568
5	24
0	673
0	95
0	39
0	160
0	3
0	923
1	9
1	99
0	930
0	57
0	58
0	757
2	674
0	662
12	5
4	136
7	8
0	3
1	54
0	98
0	92
0	0
0	78
0	325
0	296
22	266
0	71
0	2
0	0
0	0
0	0
0	0
7	164
0	3205
0	1657
0	2864
0	3221
1	2936
0	1629
0	2167
0	1792
0	753
2	66
0	1122
1	3162
0	225
0	3193
0	1560
0	2368
97	936
43	773
0	3366
0	1516
1	2164
0	1824
39	1719
0	1917
3	1717
0	3112
0	104
0	679
25	883
1	776
0	1019
0	1609
0	503
32	485
0	92
178	458
122	74
82	288
24	124
0	223
0	6
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	306
0	284
0	166
27	254
1	293
0	307
0	304
0	171
0	210
0	68
3	12
1	26
0	25
0	10
0	93
0	297
0	534
0	174
0	141
0	361
0	11
1	50
0	87
0	40
0	95
0	70
0	2
0	32
0	20
0	4
0	0
0	10
0	0
0	1
0	1
2	0
5	0
6	329
0	180
0	26
0	21
172	513
3	112
16	22
1	0
0	0
0	0
0	0
66	937
0	9
865	928
5	86
3	21
0	60
3	327
0	306
0	45
0	239
0	251
0	244
0	84
0	230
2	14
0	3
0	27
0	105
0	44
4	27
2	57
0	23
0	29
0	37
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	9
5	28
18	321
24	38
0	45
2	289
1	3
90	138
0	0
0	0
0	0
0	46
0	138
5	1
82	136
38	3482
97	3434
0	0
0	2631
0	877
0	7
13	20
0	26
0	111
22	11
0	55
2	88
0	107
0	24
1	42
4	20
1177	622
0	496
1	410
0	5
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	6
54	45
0	44
0	45
0	24
0	0
0	24
15	31
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	14
0	15
0	130
0	245
22	13
4	157
3	133
32	125
4	6
48	29
9	490
0	381
0	559
0	426
0	422
2	438
0	348
0	345
0	70
0	49
38	195
0	46
9	166
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2803
0	2804
0	2804
1	11
32	43
27	852
7	328
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	360
1	314
18	279
9	314
0	57
0	39
1	20
0	1464
0	1369
44	1305
1	44
0	1489
28	166
0	87
0	2615
49	894
3	2787
0	3180
2	2780
0	29
0	16
1	485
9	425
8	408
6	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	9
0	10
0	10
1	9
0	10
0	8
0	0
0	1
0	10
0	1
3	0
0	2
3	11
0	11
0	6
0	0
2	879
0	3581
0	1951
0	1400
0	2147
0	1904
0	3575
0	3582
0	2154
0	1911
14	2582
30	2271
0	187
0	3237
0	362
24	588
0	3543
5	140
0	1956
0	1732
0	1975
0	1721
0	3403
0	3392
0	2250
3	1316
0	564
0	951
0	2235
0	218
0	1249
0	575
0	223
1	41
0	59
0	661
0	642
0	731
0	718
0	650
0	111
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	77
0	10
0	69
0	49
0	2
0	65
0	2
0	34
0	61
0	0
0	45
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	2
0	3
0	6
1	5
0	0
1	0
0	0
0	1
0	1
0	216
1	92
5	78
2	49
4	106
0	1
0	165
0	240
5	72
3	163
1	109
0	104
0	150
0	71
15	2
0	1
0	3
0	29
0	1
0	8
0	1
0	7
0	1986
0	0
3	1
1	24
7	5
7	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	55
3	0
0	0
0	0
0	0
0	46
0	0
0	0
3	1
0	0
0	2
0	0
0	0
1	3
0	433
0	39
0	363
0	583
0	523
0	44
0	560
0	84
31	492
0	48
17	535
0	510
0	31
17	1
0	22
10	3
0	36
0	273
0	109
4	87
0	251
0	82
1	52
1	14
1	5
0	10
10	0
0	7
11	805
16	15
0	329
0	1447
0	530
18	337
8	855
25	699
2	19
18	28
0	19
9	616
0	21
1	545
0	542
19	542
0	43
7	429
6	1
8	446
0	4
0	42
68	2527
0	66
0	69
0	25
0	42
0	23
1	27
0	5
0	4
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	413
0	101
0	50
25	96
8	27
2	17
0	333
9	253
9	145
0	76
0	45
0	65
163	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
2	40
0	16
0	63
3	196
4	32
13	70
8	70
25	31
0	6
120	7
3	5
38	71
33	1
0	795
0	829
0	855
0	777
0	786
0	796
1	0
8	34
0	1088
0	1090
0	1482
0	1503
0	1539
0	1469
0	1496
0	1016
0	1179
16	119
0	1024
0	459
4	905
184	485
0	851
0	808
0	877
0	840
2	843
0	882
0	850
0	854
0	843
0	851
0	815
0	841
0	842
0	844
0	843
8	129
7	73
0	11
3	183
9	23
0	12
0	282
0	278
0	114
3	22
0	21
0	58
19	3
0	1
0	3
0	1
0	0
0	0
0	0
0	1
0	0
1	0
0	0
29	1623
21	319
1435	9397
46	1582
20	184
0	0
9	180
14	395
2	105
0	269
0	488
1	549
1	933
18	1249
0	592
1	256
7	409
36	463
61	348
5	0
214	313
72	321
0	0
0	0
0	0
0	0
0	0
0	0
0	3319
0	1871
0	509
0	2895
0	3018
0	1645
0	2024
4	4
0	1
0	1222
0	1401
8	175
0	417
0	372
0	75
0	173
0	149
0	160
0	294
3	3
0	26
0	15
0	37
0	70
0	38
78	62
49	0
0	271
0	28
0	0
0	0
0	1
2	0
0	0
21	64
0	2
12	77
0	143
0	102
0	3
11	65
0	40
0	0
0	14
0	1
0	19
0	0
0	4
2	2
0	1067
16	999
16	762
0	850
6	0
40	3
0	8
2	21
0	94
0	0
0	0
0	0
0	0
0	0
0	2082
0	6
0	66
0	2055
0	7
0	7
2	32
1	1201
2	34
64	1037
49	881
1	88
43	20
0	74
0	4
0	0
0	0
0	0
0	0
0	0
275	126
0	2818
2	12
0	2
0	4
5	90
0	488
0	88
4	8
0	239
0	306
0	322
0	269
0	215
0	323
0	258
0	241
0	251
0	250
0	253
0	143
0	287
0	283
0	244
0	132
0	125
0	85
0	199
0	116
0	34
0	34
0	53
0	332
0	334
5	0
22	57
6	13
12	81
0	0
0	0
0	0
0	3000
0	2682
25	2793
27	173
616	1467
0	376
0	0
0	2103
0	135
0	801
970	1612
1	780
0	238
16	0
3	1101
37	191
7	6
0	1500
6	1424
0	1171
1	98
0	5
5	2
0	52
1	119
0	229
2	0
1	2
0	2
3	5
0	2
0	3
0	3
0	1
0	2
0	1
0	1
3	3
5	1
6	0
7	0
0	1
0	1
0	20
0	1
0	18
1	20
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	4
0	3
0	3
0	1
0	0
0	0
0	0
0	5
0	18
1	10
0	10
0	1
2	1
0	10
0	1
1	2
0	2
10	1
1	0
0	0
1	0
7	6
0	3
0	1
0	8
1	8
0	0
0	0
3	17
0	6
0	9
0	0
0	0
0	0
0	1573
21	392
0	1853
25	362
10	3
14	345
22	181
110	650
0	38
0	42
0	1
0	650
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	195
0	389
0	177
0	210
0	300
1	22
0	26
69	17
0	0
1	75
7	19
1	15
1	21
0	15
5	15
0	15
0	12
34	5033
0	4788
0	1437
0	641
0	307
6	1
6	150
0	0
5	247
3	2710
3	2554
9	8
4	20
11	30
0	168
0	171
0	168
0	79
0	121
0	82
0	480
2	36
0	25
0	27
0	38
2	36
0	23
0	21
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3924
0	3548
0	5870
0	5336
0	4824
0	5243
4	4414
62	0
11	9
0	3223
0	6036
19	81
0	0
0	1
1	0
0	0
0	0
0	0
3	997
1	32
15	423
0	2
1	455
0	1
1	43
0	376
2	0
2	38
0	221
1	33
0	36
0	287
0	21
0	0
342	725
2	548
3	615
12	516
5	625
5	422
176	305
0	95
4	176
19	232
2	165
0	29
0	85
0	60
0	21
5	89
1	29
0	15
2	16
1	20
0	13
37	48
46	48
0	489
36	1323
16	427
557	1236
1	370
0	36
7	594
0	614
0	491
0	67
1	680
5	711
0	40
34	575
202	610
0	603
0	254
0	752
0	537
1	548
0	102
6	467
0	229
2	880
0	631
3	128
0	307
0	11
3	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2091
2	54
472	1080
10	1079
1	174
1	386
0	246
1	251
12	17
2	263
0	201
6	9
0	116
4	86
1	103
0	52
0	175
3	60
9	52
2	73
3	30
0	10
1	7
1	7
5	0
23	3
0	3
0	2620
14	13
547	2792
2	0
0	39
0	1891
0	1892
0	65
0	2751
0	1862
0	415
0	2
0	5
0	414
0	9
0	887
10	700
0	29
54	455
4	25
0	0
0	0
0	0
0	0
2	72
0	4119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	439
0	530
0	0
0	1
7	1216
5	1260
2	1145
16	81
0	433
0	377
2	53
0	1
36	283
3	9
0	2
0	4
1	37
0	5
0	1
0	34
0	1
0	5
1	38
0	19
2	22
3	56
0	46
0	21
1	1
0	34
0	25
1	4
0	37
0	5
0	3
0	36
0	1
0	34
9	14
1	47
7	5
0	36
0	31
0	0
0	4
0	37
0	0
0	2
0	35
0	33
1	37
0	31
1	3
0	8
0	41
0	0
0	24
0	1
0	0
0	0
1	0
0	6
1	39
2	105
81	106
0	2
0	4
0	0
0	10
21	10
136	24
0	23
42	1410
0	1137
82	590
0	104
2	70
6	23
1	0
134	210
0	209
0	0
0	0
0	0
0	0
0	0
274	2
238	56
471	56
0	54
0	2
0	2
0	2
0	0
0	0
0	0
0	0
3	5
462	47
1	21
0	0
923	49
0	109
161	109
0	171
0	178
277	178
0	766
1	53
1	635
0	6
0	768
0	1107
2	37
0	34
8	8
3	254
78	100
10	3
6	323
33	86
12	6
1	18
419	55
760	817
0	816
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	15
1	11
394	28
1	64
0	189
6	10
0	13
0	1389
0	1749
2	2963
0	11
5	73
0	69
0	104
0	55
0	89
0	1683
1	2057
0	143
0	86
0	2763
0	2738
0	1078
0	333
0	0
13	636
0	314
10	1445
2	1468
33	70
29	13
35	4
0	43
2	74
0	93
0	81
0	2
0	0
109	0
0	0
0	0
1	3
0	3
0	361
0	547
1	77
0	33
30	317
0	24
0	3
1	12
0	262
0	3
2	2
0	1
11	172
1	3
1	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	213
0	77
5	151
107	84
3	203
1	244
5	6
72	380
0	2
8	127
4	210
1	1
0	15
2	70
0	22
0	20
0	19
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	7
0	7
0	3
0	0
0	0
5	0
16	5
0	17
0	6
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	0
13	18
39	151
0	223
0	193
54	205
0	22
1	11
0	5
0	15
2	3
0	0
1	22
0	13
1	28
0	18
12	114
0	137
0	0
1	6
0	7
0	34
6	37
0	44
0	804
0	773
1	3
1	30
0	14
0	26
7	0
7	4
1	13
1	0
0	16
0	79
0	215
0	64
0	40
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	128
0	116
14	13
0	493
0	631
0	351
0	124
13	18
2	32
0	2
0	2
0	0
0	0
2	892
34	1165
36	1138
19	2147
1	2147
0	89
3	13
14	1
201	28
5	3
0	0
0	0
0	0
0	0
0	0
17	1069
0	2
0	13
0	3
0	2
2	2
0	168
0	62
0	38
0	52
0	4
0	38
0	4
56	25
0	14
1	26
0	44
2	43
3	10
6	12
2	1
0	4
0	37
1	11
1	23
0	23
0	23
1	17
0	0
0	0
2	612
29	620
50	616
1	609
12	110
0	103
0	78
2	40
0	46
0	38
552	0
0	0
0	0
0	0
0	0
0	21
0	26
0	0
0	0
0	0
0	81
1	15
0	35
0	30
2	27
9	26
0	7
0	2
0	0
0	0
2	0
2	6
0	0
0	1
0	0
0	908
0	778
4	245
0	1222
0	1348
0	598
0	627
0	618
1	584
0	379
0	197
0	365
0	30
3	40
1	54
0	11
3	0
51	23636
105	26141
3	11427
2	11320
0	25764
23	22670
21	22055
9	9006
180	24259
11	1732
1	8091
236	941
219	24882
340	26165
25	272
0	26282
57	25687
47	72
3	10
29	24803
0	1241
8	1080
