UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	394
0	0
0	0
0	0
0	2
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
512	7219
4	5851
0	64
0	3111
0	40
0	33
14	125
0	7
0	1
0	1
0	1
0	1
0	0
11	1014
0	854
0	738
0	485
5	94
0	33
2	84
2	15
1	86
1	13
3	33
2	0
4	2
14	1184
0	1126
0	1058
0	1231
0	780
1	36
0	98
4	981
2	1007
0	512
2	37
0	482
0	491
36	363
2	48
20	149
0	129
0	71
0	0
0	626
0	662
0	43
0	0
2	0
0	0
0	0
0	0
679	296
14	54
2	12
0	40
60	407
0	522
118	523
0	176
10	6
0	1
0	1
9	1225
3	637
0	3
0	27
0	23
0	0
0	6
234	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1807
0	10
9	6
4	1273
4	5
1	0
225	287
6	71
0	6
0	0
0	0
0	1
0	141
0	181
4	184
0	157
2	176
0	179
0	15
5	4
0	125
0	6
0	0
0	6
0	46
0	81
0	11
0	4
2	2
0	5
16	81
3	1
0	1898
6	180
0	180
24	81
0	1
9	261
0	1564
1	22
0	1584
0	3
0	43
1	249
0	1516
7	71
0	0
0	13
0	0
0	0
0	0
0	0
0	45
0	136
0	596
15	0
7	490
0	25
0	16
0	428
17	109
36	493
0	47
4	3
0	36
0	9
1	7
2	11
0	0
0	285
3	7
0	398
0	364
0	365
0	365
0	257
0	86
0	1826
0	2179
0	0
0	0
0	0
0	0
0	0
0	0
0	2082
3	1740
0	1908
1	2274
3	2254
0	1883
434	178
5	124
3	2
2	70
1	18
1	30
1	31
4	235
0	2
0	0
1	2
0	0
0	0
0	0
0	0
3	10
0	6
0	10
0	0
0	4
29	34497
0	29745
0	34421
0	29635
5	28083
5	28091
0	27989
0	23368
0	23155
0	22508
93	26961
0	22344
0	25070
0	23180
2	26593
0	26822
21	26407
0	25778
0	22373
3	26229
0	14504
1	18550
2	13688
0	18518
0	18582
0	599
0	601
1	6
28	6
0	0
0	27
0	11
0	8
20	2086
0	2151
3	2127
0	227
11	1100
0	347
0	2062
0	1078
5	2100
0	2060
1	1077
0	407
0	128
0	153
0	64
0	8
0	3
0	144
0	15
0	4
11	4
2	311
0	345
2	364
1	336
0	313
0	288
12	11
0	15
0	14
0	1
1	2
0	11
10	1922
0	1198
0	521
0	16
0	253
0	2489
2	452
1	1743
6	0
18	0
0	301
34	183
0	107
13	13
2	407
5	1579
6	1841
0	1550
2	1533
1	1501
1	1965
0	1930
0	2042
0	1476
0	985
0	1628
0	1264
0	1783
0	906
0	1283
5	1474
0	1197
0	1257
6	1692
0	1649
0	1931
0	1607
0	1297
0	1891
0	1061
0	585
11	1677
6	2273
6	57
5	1471
2	63
0	264
0	8
0	24
2	20
0	12
9	282
0	1
0	27
1	24
10	5
0	247
0	238
0	238
0	54
1	81
0	53
0	37
0	0
0	0
0	34
0	4
0	329
0	0
0	0
0	0
0	329
0	1
0	0
73	385
0	56
0	13
2	352
1	19
0	0
0	19
0	18
0	18
0	18
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
104	534
5	262
0	492
2	407
1	416
0	266
5	418
0	435
0	7465
6	2062
0	1352
0	7034
0	5607
0	5765
17	7653
12	4956
0	6379
0	6249
1	3603
0	6896
1	4921
0	1882
3	1475
1	256
7	14
20	22
3	1587
2	1885
0	1519
0	1503
0	783
0	1591
0	1672
0	494
0	1637
0	1570
0	1477
0	1464
0	1669
0	1519
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	12
2	8
0	7
0	6
0	8
0	10
0	6
0	6
0	1
0	11
0	2
0	6
0	0
0	0
0	5
0	2
0	3
0	0
0	4
0	1
0	0
0	1
0	0
5	611
1	552
42	214
0	543
0	555
0	544
0	540
3	539
12	51
15	269
16	68
36	87
0	92
0	370
6	263
5	255
1	1
0	86
0	176
1	4
7	30
6	98
1	12
0	1
1	1
0	0
0	0
0	1
0	1105
6	109
16	73
2	83
3	900
0	70
13	980
0	866
0	844
0	1003
1	1001
4	999
0	989
0	766
0	1006
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	8
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	286
1	0
0	2
0	0
0	0
2479	8236
29	5912
119	3327
2	0
119	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
3	133
0	160
2	73
0	134
0	114
0	53
0	84
0	22
0	6
0	3
0	9
0	1
0	17
0	7
0	13
0	4
0	0
0	4105
17	2832
10	814
76	1373
1	3236
0	2180
0	2679
0	72
0	2917
0	3397
1	33
0	3
0	186
0	13
8	94
0	8
2	38
1	12
0	11
3	43
1	14
2	4
0	0
0	1
0	1
0	1
0	2
0	0
0	0
0	1
0	1
0	2
2	2
0	8
0	2
0	1
0	1
0	87
3	2767
0	324
0	138
0	102
0	194
0	199
7	2410
3	37
5	347
0	151
0	62
0	171
0	11
1	109
0	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	168
0	649
0	31
0	1648
0	74
0	15
0	714
1	77
0	178
0	705
0	644
0	211
3	6
3	46
0	71
0	1408
0	64
7	9
0	0
0	0
92	387
0	386
0	357
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	47
0	784
0	968
0	420
2	23
1	812
0	61
0	4
0	572
0	122
1	95
0	65
0	52
0	5
0	7
0	5
2	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	1131
0	267
2942	6580
0	6547
1926	1
0	0
0	151
0	191
0	385
0	95
0	496
0	386
0	21
0	514
0	404
0	98
1	256
0	208
4	35
3	98
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	63
0	30
0	26
0	22
0	0
0	0
0	0
0	0
0	0
3	212
0	272
1	240
0	149
8	219
0	6
0	36
3	82
2	90
3	80
65	93
0	13
0	17
0	0
1	14
4	3448
2	8
0	3389
0	1628
1	2541
0	4553
2	186
15	3540
0	3374
15	682
0	3380
0	0
0	0
0	0
2	829
0	2202
0	492
0	604
0	946
0	1389
0	1154
0	443
10	535
8	401
0	285
0	0
0	0
102	2173
9	1632
4	1456
3	1711
0	970
1	10
1	341
2	62
0	356
0	450
1	47
4	494
5	8
0	491
5	209
0	287
8	148
0	177
0	135
0	78
0	47
0	43
0	0
5	15
0	5
0	6
0	202
0	14
113	198
0	166
4	0
0	1
0	2832
3	2832
11	1285
7	18
0	67
21	30
12	48
0	1835
0	342
0	1049
1	1015
0	995
0	540
0	98
0	41
46	73
0	62
0	33
0	605
0	620
0	885
0	902
0	670
0	776
2	39
5	42
2	39
0	687
0	6
1	18
5	173
1	35
1	77
0	2
7	1317
0	94
0	1135
0	950
0	912
1	912
0	7
0	35
6	1274
0	979
3	68
0	1077
0	973
1	559
1	566
0	912
0	1137
0	1060
0	986
0	1037
0	1182
0	680
1	1033
0	1047
0	1027
0	553
0	604
0	466
1	551
0	705
0	711
0	1039
18	125
0	1164
0	334
13	11
0	2579
17	277
21	14
6	18
12	41
9	46
1	2492
0	2414
0	2367
0	2516
0	941
0	718
0	2512
0	2256
8	930
18	420
2	3
9	160
0	13
0	0
0	0
0	0
0	0
0	0
10	3
0	0
5	11
2	11
6	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	180
0	180
0	1
97	151
0	707
3	120
0	130
4	112
1	7
4	9
0	1
0	1
0	1
0	10
0	10
0	10
0	5
0	10
0	0
0	0
26	233
916	240
0	4566
14	65
14	4357
14	23
0	4268
0	172
28	620
2	4613
6	4393
1	4605
2	4593
4	3715
1	4320
1	4359
1	4032
0	27
5	34
0	16
0	6
0	5
2	2
7	363
0	65
13	291
4	61
0	22
0	540
1	60
3	624
0	691
2	112
0	0
0	2
0	520
0	94
0	4
2	48
2	0
0	0
1	0
0	1876
23	45
0	1864
0	163
1	44
0	3
0	1340
0	68
0	17
5	121
1	82
0	1804
1	1468
1	4
0	17
1	22
0	20
0	13
0	0
0	43
0	100
0	25
0	94
0	15
0	40
0	100
0	84
0	69
1	1313
0	91
0	39
0	44
0	60
0	103
1	1194
0	1172
0	61
0	1151
1	102
4	555
0	280
3	2
0	1283
0	794
0	2
0	466
0	1241
0	1571
8	1551
5	1361
0	1073
0	1036
8	1015
5	982
4	961
4	1055
0	911
0	852
12	1240
5	1032
3	91
49	65
54	314
3	52
0	1544
0	1354
0	1422
1	1526
1	1411
0	18
0	2
0	2
2	1227
7	1538
6	72
0	572
13	1088
6	977
1	42
3	229
5	46
0	374
0	13
6	8
0	17
0	8
3	6
20	29
6	46
1	57
1	15
7	0
0	15
0	27
1	503
0	857
25	590
0	377
2	1
5	198
11	397
6	143
0	222
0	0
0	111
0	65
3	8
0	21
0	1
0	0
0	14
13	758
0	1360
0	1188
0	1084
33	756
0	896
0	106
2	18
9	14
0	238
0	1302
0	1016
0	1116
0	1093
0	1181
0	1138
0	993
0	1118
0	1000
0	1175
0	1077
0	1124
0	1013
0	959
0	1230
0	1195
0	48
0	51
0	21
0	41
0	136
0	44
0	41
0	58
0	728
0	970
2	113
0	44
4	78
0	56
0	657
0	75
0	413
0	469
2	14
0	4
0	102
0	30
0	76
1	53
2	1
0	0
0	0
0	0
0	0
417	594
13	138
0	333
0	240
2	628
0	532
1	72
1	66
0	27
0	27
0	30
0	22
28	1229
0	331
0	155
0	155
0	24
0	97
0	203
0	92
0	127
0	2
0	28
0	39
0	0
0	6
0	10
0	52
14	13073
188	23361
0	36420
16	10654
14	27623
32	5701
1	12379
23	18293
14	495
74	488
7	73
0	506
5	395
2	35
0	46
2	26
1	5
0	1
14	116
0	6
3	33
1	0
3	1
58	611
8	562
8	216
1	120
15	0
0	117
10	14
0	3
0	891
0	859
0	370
0	764
0	763
0	840
0	757
2	712
0	125
3	563
1	18
5	2
1	19
2	2
1	30
0	22
0	10
0	11
0	4
0	2
0	2
0	3608
0	3613
4	3321
6	3879
0	916
0	30
0	202
0	417
0	80
7	2
6	2
1	0
0	2
2	2
0	245
0	532
0	55
0	60
1	80
2	65
10	1048
2	1075
0	389
1	5
0	35
5	672
8	64
4	1049
4	1061
3	72
0	185
3	163
0	20
1	70
0	167
0	150
0	42
0	47
6	761
0	158
11	283
53	122
5	196
12	436
0	502
0	224
4	618
0	115
0	524
0	121
0	256
6	391
6	1041
0	935
0	1131
4	954
0	728
0	7
14	856
20	167
0	481
0	288
11	388
0	323
2	264
1	1335
0	1
1	1
0	1
0	1
0	0
0	0
0	1
21	526
0	433
0	289
2	193
2	207
0	5
17	47
3	3
0	78
9	8
2	131
5	51
55	173
0	21
0	25
19	37
0	1
3	35
0	2
5	20
1	161
0	69
0	17
0	16
7	234
179	734
4	464
8	427
5	160
0	5
12	50
29	0
0	278
0	324
8	298
0	24
0	363
19	27
0	5
0	683
1	800
0	823
1	580
2	488
0	71
0	510
2	15
0	598
0	85
0	41
0	150
0	2
0	807
0	13
0	90
0	839
0	60
0	57
0	698
0	617
0	590
8	9
2	159
17	5
0	6
0	53
0	111
0	69
0	1
0	83
0	638
0	528
49	486
0	173
0	2
0	0
0	0
0	0
0	0
5	97
0	1743
0	948
0	1627
0	1726
0	1693
0	921
0	1157
0	1028
0	373
0	42
0	598
0	1887
0	152
0	1803
0	935
0	1344
44	520
24	381
0	1904
2	863
0	1133
0	975
20	929
0	1058
0	1008
3	1744
0	65
1	321
11	428
0	377
0	508
1	790
0	242
22	233
0	40
92	292
78	50
44	184
9	79
0	144
0	10
0	10
1	0
0	0
0	0
0	0
1	1
0	0
0	187
0	181
0	108
6	143
0	181
0	188
0	185
0	106
0	136
0	50
2	5
1	11
0	5
0	6
0	58
0	178
0	318
0	106
0	93
0	217
0	6
1	26
0	56
0	26
0	50
0	48
0	2
0	13
0	13
0	4
0	0
0	4
0	1
0	1
0	0
0	0
1	0
1	213
0	112
0	5
0	25
227	398
1	118
12	37
0	2
0	0
0	0
0	2
21	652
0	1
577	653
7	63
2	21
0	93
0	595
0	575
0	60
0	411
0	460
0	456
0	170
0	444
6	41
0	9
2	91
0	197
0	85
2	43
0	94
0	35
0	45
0	57
1	8
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	1
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	41
4	55
2	49
20	383
16	68
0	77
5	341
3	1
69	88
0	0
0	0
1	5
0	46
0	84
1	2
46	78
14	2571
61	2505
0	3
0	2544
0	872
0	6
9	16
0	12
0	52
17	10
0	34
0	34
1	43
1	7
0	17
5	5
913	506
0	410
0	336
0	8
0	0
0	3
0	5
0	6
0	0
0	0
0	0
0	4
50	51
0	51
0	51
0	27
0	1
0	30
17	35
0	5
0	19
0	5
0	7
0	0
3	3
0	7
0	2
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
3	19
0	22
3	197
0	402
11	51
2	255
7	223
23	195
1	12
17	28
8	434
0	329
0	508
0	401
1	367
0	392
0	313
0	314
0	59
0	44
20	171
0	26
7	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3064
0	3065
0	3065
2	31
20	52
9	880
3	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	495
4	436
49	392
15	425
0	67
0	52
0	22
0	1252
0	1320
37	1127
0	35
0	1288
22	169
4	180
1	5067
20	1808
10	5433
0	6194
2	5408
0	71
0	45
0	1027
10	871
13	789
4	82
0	1
0	1
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	1
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	137
0	126
1	102
0	0
0	187
0	890
0	524
0	351
0	562
0	509
0	890
0	890
0	562
0	509
7	682
4	580
0	49
0	816
0	80
3	165
0	876
1	40
0	509
0	456
0	509
0	461
0	837
0	842
0	598
2	334
0	190
0	276
0	571
0	66
0	286
0	140
0	73
2	65
0	82
0	935
0	901
0	993
0	1016
0	924
0	130
0	197
0	1
0	0
0	0
0	0
0	0
0	0
0	12
0	16
0	706
0	79
0	619
2	469
2	11
0	599
0	20
0	304
0	550
0	2
0	429
2	0
0	7
2	0
0	0
0	16
0	2
0	25
0	1
0	3
1	0
0	2
0	0
1	2
1	2
0	0
1	0
0	0
0	1
0	1
0	279
4	131
14	115
3	81
2	152
0	3
0	123
0	184
2	53
7	127
0	82
0	83
0	112
0	50
18	2
0	0
0	1
0	27
0	1
0	12
1	0
0	18
0	2586
0	0
0	0
2	25
16	5
9	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	9
0	678
0	63
0	591
0	932
2	857
0	71
0	888
1	109
33	768
0	80
14	830
0	828
3	54
35	6
0	36
6	4
0	62
0	574
0	224
1	233
0	583
5	177
0	127
2	24
0	8
0	7
11	1
0	4
9	582
16	22
0	471
0	1835
0	774
19	462
5	1034
6	615
0	31
13	34
0	33
11	573
0	36
2	466
0	471
4	467
0	28
7	385
7	1
6	391
0	0
0	82
85	2500
0	42
0	44
0	14
0	23
0	7
0	22
0	2
2	78
3	0
0	2
0	61
0	81
0	2
0	0
0	0
0	65
0	3
0	3
0	0
0	345
0	91
0	49
12	77
5	30
2	13
0	219
7	152
3	105
0	53
0	21
2	35
86	10
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	239
1	36
1	16
0	65
9	147
5	35
9	68
8	65
17	30
0	9
135	7
5	5
36	53
13	3
0	1362
0	1480
0	1535
0	1487
0	1502
0	1390
2	0
30	61
0	1918
0	1920
0	2808
0	2792
0	2829
0	2884
0	2845
0	1696
0	2135
32	214
0	1830
0	955
9	1540
361	891
3	1394
0	1428
0	1466
2	1393
1	1401
0	1467
0	1505
0	1458
1	1482
0	1417
0	1441
0	1490
0	1402
0	1404
0	1492
10	198
3	127
0	45
18	320
14	38
1	14
0	464
0	455
0	216
7	33
0	55
0	103
18	21
0	166
3	349
0	160
0	66
0	2
0	0
1	130
0	10
4	0
0	0
49	1990
38	376
1253	9889
54	1928
34	209
0	0
1	181
1	358
0	98
1	241
0	436
1	530
1	857
8	1123
1	511
1	214
20	374
18	412
45	307
0	0
118	189
34	195
0	0
1	0
0	0
0	0
0	0
0	0
0	4464
0	2557
0	741
0	3919
0	4119
0	2266
0	2837
5	4
0	5
2	1680
0	2008
7	271
0	634
0	565
0	101
0	300
0	240
0	280
0	401
3	13
0	63
0	42
0	35
0	112
0	77
93	110
92	0
0	1072
2	479
5	0
0	0
0	0
2	0
1	0
0	7
0	0
1	9
0	17
1	11
0	0
0	7
0	6
0	0
0	5
0	0
0	4
0	0
0	1
0	0
0	765
10	711
9	525
0	608
0	1
23	8
0	6
0	18
0	51
0	4
0	0
1	4
0	4
0	0
0	1064
0	5
1	56
0	1078
0	2
0	2
1	24
1	536
1	27
50	470
33	390
0	34
32	6
0	32
0	4
0	0
1	0
0	0
0	0
0	0
165	71
0	1727
0	3
0	4
0	13
12	65
1	278
0	59
3	5
0	323
0	484
0	487
0	525
0	263
0	496
0	285
0	282
0	502
0	459
0	432
0	231
0	447
0	431
0	420
0	196
0	202
0	116
0	352
0	215
0	62
0	54
0	89
0	214
0	222
8	0
14	32
2	5
20	53
0	0
0	0
0	0
0	4394
5	3853
56	4032
53	231
914	2179
0	541
0	0
0	1765
0	120
0	674
1343	2120
1	1069
0	418
11	0
1	1247
63	229
0	9
0	1621
4	1503
0	1300
0	164
0	6
3	2
0	102
0	161
0	233
0	0
0	4
0	3
7	8
0	4
0	3
0	7
3	8
0	7
0	7
0	0
1	8
8	4
3	4
7	4
0	4
0	3
0	38
2	4
0	24
0	32
0	11
0	2
0	3
0	4
0	7
0	7
0	9
0	15
0	9
0	8
0	5
0	9
0	4
0	4
0	4
0	22
0	15
0	26
1	1
0	2
4	20
0	1
0	7
0	8
8	4
0	0
0	6
0	0
14	7
0	7
0	4
0	12
0	9
0	0
0	0
1	17
0	1
0	14
0	0
0	0
0	0
0	2364
23	572
0	2819
36	554
26	6
48	547
37	301
106	352
0	32
0	31
0	1
0	350
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1	2
0	35
0	18
0	0
0	120
0	229
0	115
0	124
1	179
1	13
0	16
55	12
2	0
3	49
1	4
0	3
0	4
0	3
148	545
0	545
0	450
20	5144
0	4906
0	1471
0	595
0	310
3	3
5	116
3	0
29	552
15	4818
16	4489
9	11
11	29
16	44
2	291
0	292
0	291
0	106
0	173
0	107
0	363
3	812
0	644
0	646
0	814
215	812
1	495
0	637
0	2
1	39
0	34
0	9
0	25
0	3
0	0
0	0
0	0
0	3788
0	3182
0	5408
0	4915
0	4387
0	4855
3	4192
87	0
6	4
0	3074
0	5933
19	97
4	42
1	399
3	325
1	313
0	68
0	2
3	2120
0	59
36	651
0	10
0	694
0	2
8	109
0	528
1	0
10	94
0	401
0	82
0	94
0	481
0	70
0	0
340	655
1	504
3	549
1	450
10	539
5	360
106	186
0	88
7	163
12	181
0	115
0	19
0	62
0	44
1	15
6	63
0	18
0	9
0	11
0	10
0	6
58	149
111	149
0	449
49	1215
8	370
499	1103
0	291
0	42
2	725
0	737
0	602
0	76
0	772
3	809
0	24
19	669
125	687
0	684
0	208
0	835
0	623
0	636
0	85
7	580
0	216
0	944
0	742
0	143
0	369
0	1
150	161
22	56
23	158
0	68
11	3
0	3
0	3
1	3
0	2380
0	69
738	1721
25	1719
2	255
0	598
0	377
2	416
8	30
0	396
0	335
1	17
0	170
0	119
3	169
0	76
6	270
1	77
2	68
5	130
4	53
0	30
0	11
2	9
2	3
11	1
1	1
0	1765
2	8
420	1886
0	0
0	29
0	1254
0	1254
0	45
5	1859
0	1230
0	307
0	0
0	3
0	308
0	4
0	634
1	495
0	22
58	322
11	22
0	0
0	2
0	2
0	0
3	230
0	2380
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	126
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	51
0	1
0	0
0	0
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
8	617
0	723
0	0
0	9
8	811
6	860
5	769
9	75
1	246
0	216
2	49
1	0
18	198
0	8
0	5
0	69
2	1560
0	141
2	30
1	1522
0	32
20	84
14	1572
0	176
31	210
6	1708
4	963
1	210
9	44
0	1535
0	791
2	12
1	1503
0	109
9	113
5	1604
1	88
10	1579
84	314
33	1807
240	255
13	1686
0	1170
2	3
35	234
15	1729
1	19
2	57
1	1552
0	1365
18	1740
3	1492
0	228
8	506
61	1999
0	0
0	949
0	65
6	88
4	88
0	0
25	189
12	1680
0	344
299	350
1	21
0	12
0	0
0	27
117	27
273	34
0	34
43	1076
0	908
34	403
0	83
0	56
2	18
0	1
263	391
4	391
0	0
0	0
0	0
0	0
0	0
613	8
516	81
1045	143
10	136
0	2
0	2
0	2
0	0
0	0
0	0
0	0
14	30
1601	165
4	75
0	0
1731	104
1	196
242	196
4	347
0	366
627	366
0	755
0	49
0	617
0	3
0	879
0	1155
1	69
0	40
4	17
6	211
66	109
5	1
11	379
16	121
1	8
1	20
868	77
651	628
0	628
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
1	6
654	31
5	372
0	292
17	26
0	39
0	2340
0	2861
2	4851
0	17
6	160
2	153
0	154
0	106
0	184
0	2722
0	3475
0	212
0	122
0	4515
0	4458
0	1644
0	516
0	0
12	954
0	480
5	2327
3	2428
41	102
18	12
34	9
2	52
4	113
0	131
1	116
0	4
0	0
282	0
1	0
0	0
1	1
2	1
0	313
0	504
2	41
0	70
24	309
0	35
0	7
0	13
4	224
0	0
0	2
0	4
12	165
0	3
1	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
153	232
0	82
3	159
79	83
0	213
1	269
11	5
172	636
0	3
11	206
5	330
0	1
0	10
1	119
1	33
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
14	2
0	2
0	0
0	0
0	0
263	0
12	0
0	13
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
10	13
22	145
0	192
0	172
44	192
0	16
0	10
0	2
0	14
0	2
0	0
1	14
1	29
0	34
3	37
8	157
0	210
1	0
1	18
1	16
0	20
2	51
0	65
0	773
0	739
1	1
0	14
0	12
0	23
7	0
4	1
0	6
0	0
1	31
0	78
0	2667
0	505
0	413
0	0
0	0
0	0
0	0
0	27
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
34	20
2	17
0	3
0	668
0	865
0	473
0	200
4	27
2	22
0	7
0	5
0	0
0	0
0	892
26	1162
30	1107
12	2154
5	2155
0	81
3	15
4	2
174	46
4	8
0	0
0	0
0	0
0	0
0	0
3	924
3	3
0	20
0	5
1	3
0	9
2	186
0	58
0	44
1	69
0	4
0	45
0	2
46	21
1	18
3	44
0	60
5	52
4	11
7	24
2	0
3	12
0	29
1	9
1	30
0	27
0	27
4	14
0	0
0	0
2	723
44	731
41	732
11	724
3	169
0	149
0	123
0	66
5	70
0	55
996	3
0	0
0	0
0	0
0	0
0	1
10	101
0	3
0	0
0	0
0	75
0	4
0	11
0	11
0	8
2	11
0	3
0	0
0	0
0	0
0	0
0	4
1	0
0	3
0	0
0	875
0	782
0	176
0	1191
0	1279
0	499
0	508
0	564
2	521
0	321
0	205
0	397
0	40
5	34
1	85
0	1
4	0
32	23838
198	26943
0	11830
8	11678
0	26435
33	23187
23	22534
3	9050
272	24581
8	1860
1	8084
187	1097
122	25540
383	26941
47	368
0	27023
143	26287
44	89
