UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	372
0	0
0	0
0	0
0	41
0	0
0	41
0	0
1	0
0	0
0	0
0	0
0	0
0	41
0	41
1	31
0	0
0	0
0	2
1029	15323
10	12496
0	159
0	6812
0	90
4	42
18	120
0	0
0	0
0	0
0	0
0	0
0	0
11	1102
0	948
0	841
1	532
2	96
0	31
4	93
2	27
2	75
1	15
2	31
4	0
6	3
3	57
0	60
0	53
0	63
0	37
0	0
0	2
0	50
0	49
4	38
0	3
0	29
0	24
15	24
0	2
72	361
3	296
0	157
0	5
0	41
0	42
0	2
0	0
0	0
0	0
0	0
0	0
646	276
29	56
3	20
0	41
37	320
0	421
96	422
2	135
9	6
0	3
2	2
16	1275
6	743
0	3
0	28
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6537
0	27
44	24
17	4248
25	9
1	0
62	142
10	44
0	1
0	0
0	0
0	0
3	346
0	435
6	473
4	410
1	424
0	440
0	23
13	2
0	321
1	11
0	2
0	8
0	13
0	29
0	10
0	1
0	0
0	1
73	234
3	6
0	1292
4	217
0	217
23	69
0	0
28	525
0	2733
0	46
0	2734
2	2
0	64
0	494
0	2629
10	138
0	0
0	14
0	0
0	0
0	0
0	0
0	212
1	685
0	2674
15	2
18	2173
0	92
0	51
0	1973
5	505
27	1990
0	231
3	2
0	3
0	2
0	1
0	0
0	2
0	815
17	20
0	1212
2	1166
0	1165
0	1171
0	794
0	242
0	3215
0	3851
0	0
0	0
0	0
0	0
0	0
0	0
7	3724
1	3124
2	3472
1	4089
3	4036
0	3387
1090	497
7	323
4	19
16	262
14	105
4	87
1	59
4	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	40197
0	34435
0	40104
0	34360
6	32387
13	32386
0	32290
0	26775
0	26508
1	26164
72	30657
0	25184
0	29214
0	26554
0	30308
0	30525
20	30653
0	29965
0	25717
2	30412
1	16533
7	21515
2	15289
0	21488
0	21558
0	629
0	642
2	5
36	4
3	0
0	23
0	24
0	5
64	5509
0	5737
12	5681
0	545
7	2958
0	828
0	5451
0	2924
10	5535
0	5448
6	2921
0	626
0	208
3	306
0	49
0	6
3	5
0	277
0	22
0	6
36	3
0	480
1	502
0	547
1	547
0	552
0	402
27	19
0	38
0	36
0	2
3	11
5	19
30	10699
0	6763
0	3469
1	44
5	1667
0	14883
5	3160
30	10239
29	0
26	3
0	1800
73	1025
0	609
33	75
12	1920
13	8388
18	10079
0	8835
0	8224
1	7987
3	10825
0	10823
1	11635
1	8163
0	5399
2	9219
0	6867
0	10075
2	5047
0	7011
13	8097
0	6236
0	6426
50	9270
0	9137
0	10937
0	8852
0	6906
0	10664
0	5494
0	709
12	2085
10	2869
18	58
4	1792
0	65
0	306
0	9
0	31
0	13
0	11
9	313
0	1
0	34
0	31
10	8
0	296
0	279
1	290
0	44
1	104
0	29
0	18
0	0
0	0
0	14
0	2
0	164
0	0
0	0
0	0
0	164
0	0
0	0
20	175
0	11
0	1
0	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	943
8	443
0	875
5	742
1	728
0	482
7	751
0	753
0	6722
7	1998
0	1226
0	6188
0	4773
0	5261
8	6893
10	4290
0	5940
0	5807
0	2939
0	6050
0	4375
0	759
5	623
4	106
0	10
25	5
0	656
3	767
0	613
0	616
0	321
0	634
0	669
0	177
0	658
0	599
0	569
0	589
0	671
0	634
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	16
0	16
0	18
0	12
0	16
0	15
0	12
0	12
0	8
0	16
0	10
0	7
0	2
0	2
0	9
0	1
0	3
0	0
0	3
0	4
0	1
0	3
0	0
4	627
15	570
87	192
0	565
0	575
0	569
0	566
1	559
9	64
16	306
17	104
36	75
0	105
0	442
10	335
11	337
0	6
0	76
0	208
3	7
6	47
16	103
0	15
0	1
2	1
0	0
0	0
0	1
0	1874
21	161
20	126
1	124
11	1514
0	126
10	1673
1	1467
0	1486
0	1721
0	1716
2	1735
2	1679
1	1336
0	1721
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	41
0	0
0	0
0	0
0	0
1644	4818
24	3430
196	1908
0	0
209	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	291
0	358
0	172
0	312
0	272
0	125
0	218
0	40
0	5
0	6
0	20
0	0
0	46
0	13
0	35
1	6
0	0
0	4347
21	2891
9	787
56	1450
5	3515
0	2270
0	2810
0	78
0	3077
0	3526
3	72
0	0
0	247
0	12
10	115
0	10
1	36
0	16
0	16
4	40
0	12
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	1
0	1
0	1
0	19
0	711
0	60
0	40
0	27
0	55
0	55
1	591
1	8
2	68
0	30
0	4
0	31
0	2
1	41
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	227
2	717
1	19
0	1842
0	98
0	16
0	761
0	55
0	196
0	776
0	708
0	235
6	3
2	32
0	67
0	1624
4	89
10	17
0	0
0	0
63	414
5	414
4	382
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	888
0	1086
3	468
0	40
5	938
0	86
0	8
1	601
0	128
5	99
0	70
0	29
4	6
2	4
2	5
15	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	753
0	144
2048	3640
0	3630
461	1
0	3
0	195
0	237
0	528
2	122
3	588
0	530
1	28
1	620
0	562
0	127
6	293
0	257
2	36
0	92
0	9
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	3
0	4
0	3
0	0
0	0
0	0
0	0
0	0
28	635
0	832
10	788
0	436
35	671
2	15
8	125
2	243
1	23
0	21
15	21
0	5
0	3
0	0
0	0
10	2091
6	9
0	2020
0	933
0	1487
0	2774
3	84
14	2091
0	2010
9	339
0	2012
0	0
0	0
0	0
7	835
0	2079
0	450
0	580
0	889
0	1308
0	1069
0	312
7	361
13	250
0	145
0	0
0	0
137	2244
11	1669
1	1536
9	1788
0	1018
4	6
6	347
4	46
2	453
1	493
0	65
13	564
4	8
0	538
8	246
0	301
13	152
0	186
0	145
0	64
0	36
0	29
0	0
3	30
0	15
0	15
2	411
0	18
169	397
1	337
7	0
0	3
0	1850
2	1850
2	774
2	22
0	48
10	27
16	44
0	1469
0	224
0	870
0	852
0	836
0	457
3	60
0	30
17	50
0	34
0	15
0	618
1	628
0	884
0	891
0	636
0	747
0	34
5	38
1	35
0	678
2	6
2	10
3	183
0	39
1	74
0	4
1	1574
0	81
0	1423
0	1150
0	1089
1	1089
1	1
0	52
5	1573
0	1173
0	55
0	1275
0	1138
2	656
7	667
0	1093
0	1373
0	1244
0	1163
0	1214
0	1457
1	765
2	1238
0	1240
0	1207
0	660
0	718
0	593
0	633
1	828
0	844
0	1216
13	153
1	1391
0	410
12	7
0	2993
2	320
25	17
5	21
23	49
6	48
0	2881
0	2825
3	2781
2	2930
0	1121
0	823
1	2918
0	2599
2	94
2	30
3	0
4	10
0	11
0	0
0	0
0	0
0	0
0	0
8	2
0	0
2	3
2	3
2	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	282
0	282
0	0
97	97
0	596
1	77
0	105
2	104
0	2
0	3
1	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	159
478	160
0	3523
14	43
14	3396
21	12
2	3296
1	134
22	459
4	3570
2	3399
9	3589
4	3594
2	2901
0	3374
0	3395
1	3155
1	62
4	73
0	43
0	20
6	20
4	10
4	22
0	9
1	15
0	9
0	3
0	32
0	5
0	39
0	43
0	8
0	0
0	0
0	31
0	1
0	0
0	3
0	0
0	0
0	0
0	1879
57	44
0	1858
0	172
0	44
6	8
0	2000
3	62
0	26
9	151
2	98
0	2648
1	2198
0	6
0	18
0	26
0	21
0	22
0	1
1	48
0	112
0	18
0	102
0	25
0	38
0	143
0	94
0	72
2	1881
3	90
0	55
0	45
0	61
0	130
0	1732
0	1748
0	76
0	1688
0	117
17	857
0	428
6	0
0	1466
0	972
0	2
0	570
1	1419
3	1773
8	1790
10	1561
0	1258
0	1186
11	1183
0	1177
2	1140
2	1254
0	1071
0	954
16	1384
7	1133
6	92
31	66
33	349
8	38
0	1766
0	1515
0	1593
0	1747
1	1615
1	10
0	7
0	2
1	1232
1	1633
3	58
1	664
8	1191
6	1061
0	39
1	163
7	31
0	315
0	22
11	13
0	34
0	11
6	7
2	22
3	62
4	69
1	12
5	1
0	19
3	13
3	504
0	825
21	532
0	372
2	2
11	198
25	363
21	156
0	200
4	1
3	128
0	45
1	7
0	22
0	0
0	0
0	19
40	953
0	1868
0	1705
0	1577
24	1002
0	1380
3	131
15	34
20	16
1	294
0	1781
0	1482
0	1636
0	1519
0	1647
0	1607
0	1379
0	1567
0	1415
0	1665
3	1575
0	1561
0	1434
0	1321
0	1626
0	1687
0	45
0	56
0	16
0	38
0	129
0	43
0	38
0	61
0	746
0	973
0	89
0	41
3	72
0	54
0	649
0	77
0	393
0	438
1	13
0	4
0	93
0	19
0	79
0	43
0	0
0	0
0	0
0	0
0	0
286	659
5	158
0	484
0	284
7	1419
0	1217
0	127
0	119
0	42
0	44
0	79
7	34
10	1944
0	1148
0	508
0	524
2	91
0	280
0	735
0	274
0	441
0	13
0	63
0	120
0	0
0	29
0	30
0	199
11	10445
111	19102
0	30565
20	8237
12	22991
23	4077
0	9696
12	15250
4	248
87	594
4	56
0	615
4	493
1	35
0	58
4	46
0	11
0	2
22	163
1	13
0	58
6	0
4	0
76	762
19	678
14	233
0	169
17	0
0	135
10	27
0	1
0	1119
0	1061
0	526
0	958
0	962
0	1042
0	951
1	858
0	156
7	697
0	21
4	1
0	23
3	1
0	50
0	24
0	12
4	13
0	0
0	0
0	0
2	3368
3	3370
7	3043
5	3591
0	764
0	21
0	177
0	347
0	54
10	2
21	1
0	0
3	1
0	1
1	296
0	670
0	46
0	51
1	76
1	74
19	1580
8	1600
3	566
0	13
0	60
4	1022
1	88
2	1580
6	1590
4	92
0	273
0	229
0	28
4	92
0	258
0	239
0	45
0	65
13	680
0	88
5	234
58	103
1	185
8	390
1	485
1	218
2	580
0	52
1	463
0	102
0	208
10	378
3	1309
0	1530
0	1887
4	1549
1	1277
0	22
21	1453
40	282
0	705
0	400
13	580
0	466
6	369
2	2357
0	1
2	0
0	0
0	1
0	1
0	1
0	0
34	1053
0	862
0	528
4	386
2	439
0	5
11	65
4	3
0	136
15	14
12	187
4	87
61	293
1	62
5	27
17	57
0	8
3	60
1	8
10	40
0	179
0	44
0	20
1	22
20	261
161	762
4	465
9	433
1	98
0	2
4	21
25	0
0	316
0	370
4	350
0	34
0	437
21	21
0	7
0	1020
1	1239
0	1219
0	878
7	704
0	100
0	711
1	34
0	897
0	121
0	43
0	206
0	3
0	1190
0	8
2	120
0	1251
0	73
0	68
0	1062
0	892
0	881
13	7
7	218
11	4
0	5
1	70
0	128
0	93
0	1
0	108
0	599
0	502
30	483
0	132
0	5
0	0
0	0
0	0
0	0
2	83
0	2677
0	1397
0	2443
0	2685
0	2512
0	1346
0	1722
0	1497
0	545
0	27
0	874
0	2752
0	146
0	2689
0	1358
0	1997
71	757
26	565
0	2881
0	1267
0	1783
0	1459
14	1397
0	1607
1	1449
0	2589
0	47
0	488
22	659
0	571
0	807
0	1281
0	398
23	385
0	83
105	400
70	69
57	219
14	86
0	166
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	460
1	436
0	276
16	382
4	445
0	442
2	445
2	274
0	311
0	84
6	19
2	26
0	20
0	19
0	82
0	279
0	506
0	173
0	142
0	338
0	11
0	41
0	77
0	31
0	81
0	61
2	3
0	30
1	18
0	4
0	0
0	6
0	1
0	1
0	1
2	0
3	0
0	461
0	255
1	20
1	20
187	436
1	111
10	26
0	0
0	0
0	0
0	0
47	778
0	3
641	775
2	67
5	10
2	70
0	428
0	413
0	38
0	300
0	334
0	340
0	86
0	312
5	13
0	5
1	54
0	168
3	56
7	41
0	71
0	28
0	23
0	40
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
3	14
4	36
18	381
10	48
0	61
7	330
1	3
138	165
0	0
0	0
0	1
0	58
0	156
2	7
100	157
26	3428
99	3398
0	0
0	2962
0	973
0	6
3	13
0	14
0	102
12	9
0	38
5	85
1	102
0	25
0	50
1	15
1205	690
0	549
1	478
0	4
0	0
0	7
0	9
0	11
0	1
0	1
0	0
0	6
49	36
0	34
4	35
0	20
0	2
0	6
7	8
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	14
1	19
1	140
0	318
21	40
3	246
5	198
39	129
0	7
38	56
3	514
0	394
0	633
0	488
0	474
0	469
0	385
1	389
0	80
0	64
42	208
0	46
7	177
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
2	9
0	0
4	12
0	27
0	42
3	41
0	3612
0	3612
0	3612
2	44
26	39
37	983
5	401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	554
3	520
23	399
19	474
1	75
0	60
0	28
0	2145
0	2048
62	1922
0	57
0	2184
18	296
2	87
0	2632
31	880
4	2839
0	3201
0	2827
0	20
0	17
0	484
4	422
6	375
4	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	89
0	84
0	77
0	89
0	77
0	17
0	26
3	95
5	23
0	6
1	32
4	6
0	5
0	6
0	0
0	389
0	1661
0	971
0	719
0	1057
0	952
0	1653
0	1661
0	1065
0	960
12	1280
5	1086
1	84
0	1510
0	149
8	290
0	1639
5	32
0	970
0	870
0	975
0	869
0	1571
0	1570
0	1130
0	680
0	281
0	469
0	982
0	102
0	573
0	266
0	126
6	37
0	61
0	817
0	792
0	878
0	899
0	809
0	115
0	174
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	40
0	7
0	34
0	27
0	1
0	31
0	1
0	15
0	29
0	1
0	24
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	3
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	366
3	197
4	122
7	110
0	196
0	2
0	284
1	415
11	109
12	302
0	213
0	207
0	263
0	121
8	0
0	0
0	1
0	56
0	1
0	24
4	0
0	9
0	1891
0	0
0	1
0	11
7	1
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	106
0	0
0	0
0	0
0	0
0	100
0	1
0	0
10	7
0	1
0	6
0	3
0	0
3	5
0	558
0	42
0	476
0	771
0	707
0	45
0	746
0	92
31	657
0	68
20	729
0	706
1	34
16	1
0	24
12	1
0	54
0	331
0	100
4	89
0	320
0	68
1	89
4	13
0	5
0	8
8	0
0	4
14	726
25	19
0	386
0	1559
0	636
12	368
4	932
24	683
1	40
10	43
1	36
16	577
0	35
0	498
0	503
22	501
0	31
6	503
10	3
15	519
2	5
0	74
141	3876
1	162
0	172
0	55
0	95
0	18
0	75
0	7
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	414
3	100
2	58
25	102
21	47
2	21
0	318
4	221
9	133
0	60
0	40
1	67
170	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	272
2	45
0	21
1	74
7	149
3	28
8	60
2	70
18	31
0	17
105	16
8	9
38	58
19	3
0	875
0	880
0	886
0	815
0	841
0	812
1	0
7	26
0	1135
0	1131
0	1601
0	1626
0	1669
0	1559
0	1572
0	1078
0	1215
18	117
0	1077
0	497
21	968
153	471
7	888
0	872
0	942
0	909
1	917
0	953
0	929
0	940
1	897
0	941
0	902
0	903
0	915
0	911
0	899
31	118
5	87
0	19
9	176
13	21
0	13
0	286
0	283
2	133
3	35
1	10
0	59
28	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1421
38	308
1426	8738
48	1382
36	178
0	0
4	194
9	449
1	152
0	282
0	528
0	623
5	1093
10	1453
3	652
4	296
21	468
30	526
64	365
1	0
141	372
129	387
0	0
0	0
0	0
0	0
0	0
0	0
0	3564
0	1904
0	427
0	3121
0	3212
0	1805
0	2253
1	0
0	2
3	1330
0	1526
9	172
0	430
0	397
0	61
0	189
0	157
0	184
0	314
4	4
0	19
0	11
0	32
0	43
0	29
26	49
55	0
0	306
0	6
1	0
0	0
0	2
2	0
11	0
95	243
0	2
50	308
0	565
0	420
0	15
33	242
2	135
0	0
0	58
0	10
6	48
3	4
3	7
1	3
1	1633
11	1563
16	1160
0	1305
2	2
32	6
0	12
0	28
0	145
0	0
0	0
0	0
0	0
0	0
0	2451
0	9
5	89
0	2432
0	3
0	3
3	38
0	1258
3	46
46	1092
73	889
0	102
45	17
0	94
0	5
0	0
0	0
0	0
0	0
0	0
243	133
0	3854
1	9
0	6
2	5
19	111
0	624
0	156
5	11
0	357
0	505
0	548
0	473
0	361
0	571
0	334
0	367
0	438
0	401
0	400
0	234
0	460
0	476
0	395
0	218
0	199
0	103
0	323
0	171
0	48
0	47
0	77
0	371
0	363
3	1
40	73
3	14
8	83
0	0
0	0
0	0
0	2409
0	2123
22	2187
24	139
665	1184
0	313
0	0
0	2370
0	121
0	931
1271	2116
5	943
0	331
10	0
2	2097
61	298
5	10
0	1861
8	1740
0	1374
3	116
0	2
4	0
0	64
0	131
0	246
0	0
0	4
0	3
4	7
0	3
0	5
0	7
0	5
0	6
0	4
0	2
6	7
10	4
8	2
16	3
0	4
0	4
0	16
2	4
0	15
0	18
0	2
0	2
0	2
0	2
0	2
4	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	4
0	15
0	9
0	10
0	5
0	0
2	2
0	2
0	3
0	2
9	4
0	3
0	1
0	0
8	10
0	9
1	2
2	13
0	2
0	0
0	0
3	14
0	2
0	9
0	0
0	0
0	0
0	1309
15	331
0	1587
18	333
9	6
28	354
11	164
268	1145
1	57
0	54
0	3
0	1144
0	1
0	0
0	1
0	0
0	1
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	278
0	491
2	253
0	278
0	395
0	25
0	16
71	18
1	1
3	95
4	40
1	31
3	40
0	33
0	13
0	13
0	11
55	7248
0	6953
0	2046
0	891
0	417
1	1
1	134
0	0
8	182
3	2082
12	1959
3	6
4	9
6	17
0	81
0	81
0	81
0	23
0	49
0	27
0	658
2	44
0	33
0	32
0	43
17	43
0	25
0	32
0	6
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	4902
0	4350
0	7227
0	6564
0	5839
0	6415
5	5392
67	0
9	9
0	4031
0	7514
13	88
0	1
0	8
0	6
0	3
0	0
0	0
5	1704
0	37
10	312
0	1
0	339
0	0
9	58
0	259
0	0
6	52
0	191
0	33
0	33
0	208
0	29
0	0
305	766
3	596
5	661
4	578
5	648
3	464
153	248
0	118
4	185
17	181
2	174
0	38
0	90
0	64
2	28
0	75
4	19
0	11
0	8
0	24
0	9
57	109
118	109
0	774
40	1965
2	657
950	1814
1	572
2	26
1	1017
0	1013
0	764
0	59
0	1068
1	1131
0	18
11	846
91	858
0	852
0	133
0	1118
0	796
0	820
0	53
3	816
0	116
6	1204
0	981
0	147
1	560
0	9
5	3
0	0
0	3
0	3
1	0
0	1
0	1
0	1
0	2660
0	73
473	1046
6	1046
2	187
5	466
0	316
1	341
15	23
0	335
0	254
1	9
0	148
1	101
2	119
1	56
0	188
0	58
4	57
1	72
5	21
0	14
0	1
1	7
5	5
18	1
0	1
0	1818
10	8
580	2897
0	0
2	32
1	1927
0	1927
0	70
0	2862
0	1897
0	452
0	0
0	2
0	452
0	2
0	930
6	717
0	26
45	476
5	26
0	0
0	0
0	0
0	0
0	124
0	6805
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	546
0	815
0	0
0	8
9	1571
1	1643
7	1464
8	132
0	362
0	357
3	62
1	0
22	410
0	8
0	4
0	23
6	105
0	24
0	1
0	83
0	2
0	1
0	82
0	26
7	37
1	125
1	84
0	37
0	0
0	82
0	41
0	1
0	83
0	7
0	4
0	86
0	0
0	82
4	13
0	95
5	2
0	83
0	68
0	0
0	7
0	89
0	0
0	1
0	83
0	79
0	90
0	71
0	8
0	9
0	91
0	0
0	54
0	5
0	0
0	0
0	0
1	7
0	89
0	118
102	119
0	1
0	3
0	0
0	9
20	9
205	29
0	29
42	1608
0	1325
66	620
1	117
1	76
16	21
1	1
272	419
3	418
0	0
0	0
0	0
0	0
0	0
475	3
501	81
669	101
7	95
0	5
0	5
0	5
0	0
0	0
0	0
0	0
7	18
692	74
0	28
0	0
907	56
3	113
159	113
5	199
0	208
362	206
0	1157
0	76
0	908
1	1
1	1188
0	1649
1	42
0	66
3	10
2	341
115	139
9	0
10	544
24	188
9	10
4	20
458	71
720	808
2	807
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	27
0	3
452	19
0	99
0	162
1	6
0	12
0	1273
0	1605
6	2744
0	9
10	58
0	58
0	67
0	37
0	75
0	1549
1	1881
0	113
0	78
0	2598
0	2554
0	964
0	293
0	0
1	531
0	245
7	1315
1	1359
35	82
11	16
26	3
0	44
11	112
0	140
1	120
0	2
0	0
87	0
0	1
0	1
1	186
49	186
5	312
0	506
2	53
0	41
21	303
0	28
0	7
0	13
3	232
0	2
1	2
0	0
6	168
0	3
1	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	503
0	152
6	335
111	147
2	443
0	584
7	10
56	448
0	0
3	129
2	225
1	2
0	6
5	88
2	31
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	0
0	0
0	0
11	0
5	3
0	11
0	0
0	14
0	10
0	10
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
10	13
30	133
0	213
0	178
44	188
0	17
2	6
0	1
0	8
1	2
0	0
0	28
0	16
0	40
1	32
7	161
0	221
0	0
1	7
1	8
0	35
1	74
1	84
0	1066
0	1010
0	2
0	25
0	13
0	36
12	0
11	3
0	9
0	0
0	34
0	117
0	254
0	103
0	57
0	0
0	0
0	0
0	0
0	28
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	229
0	215
5	13
0	278
0	353
0	217
0	75
0	13
1	9
0	42
0	35
0	0
0	0
0	904
35	1221
38	1184
13	2208
0	2208
0	91
1	9
5	0
182	28
0	1
0	0
0	0
0	0
0	0
0	0
25	899
0	0
0	10
0	0
1	1
0	2
1	224
0	77
0	44
0	90
0	10
0	47
0	1
39	29
1	31
3	52
0	73
1	66
1	8
2	19
1	0
0	14
0	28
2	7
1	27
0	23
0	23
7	16
0	0
0	0
1	1084
50	1095
73	1098
7	1081
19	221
0	220
1	187
0	90
1	96
6	86
667	0
0	0
0	0
0	0
0	0
0	9
0	11
0	0
0	0
0	0
0	67
2	20
0	59
0	52
2	47
3	47
0	22
0	5
0	0
0	0
0	1
1	5
0	3
0	3
0	0
0	1147
0	982
0	215
0	1555
0	1718
0	651
0	660
0	742
0	676
1	386
0	264
0	517
0	26
10	60
1	48
4	10
1	0
62	28914
148	31979
5	13313
5	13200
0	31475
30	27352
22	27312
2	10499
236	29631
5	1891
