UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	365
0	0
0	0
0	0
0	38
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	25
0	0
0	0
0	2
856	11423
20	9312
0	79
0	5014
0	40
6	34
20	101
0	1
0	0
0	0
0	0
0	0
0	0
12	801
0	689
0	565
0	414
1	98
0	21
8	92
2	28
1	64
4	3
7	18
2	0
11	0
0	178
0	163
0	155
0	179
0	108
0	0
0	18
0	145
2	150
3	70
0	8
0	59
0	62
8	51
0	3
23	214
4	175
2	94
0	0
0	28
0	28
0	2
0	0
0	0
0	0
0	0
0	0
396	165
30	17
6	5
0	6
61	364
0	467
172	468
0	160
18	5
0	1
0	0
10	1148
6	614
0	2
0	19
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	6232
0	30
60	20
15	4080
26	14
1	0
59	100
5	21
0	0
0	0
0	0
0	0
0	264
0	327
10	345
0	301
2	326
0	327
0	19
7	0
0	254
0	0
0	0
0	0
0	45
0	85
0	11
0	4
1	2
0	2
51	183
5	7
0	1294
4	168
0	165
19	35
0	0
12	388
0	2387
0	25
0	2374
2	1
0	55
0	401
0	2240
8	95
0	0
0	8
0	0
0	0
0	0
0	0
0	138
0	549
0	2100
18	2
13	1659
0	53
0	37
0	1509
6	435
35	1502
0	152
2	8
0	0
0	0
0	0
0	0
0	3
0	1921
11	17
0	2786
4	2690
0	2701
0	2708
0	1905
0	526
0	3415
0	4095
0	0
0	0
0	0
0	0
0	0
0	0
0	3945
2	3284
4	3690
1	4365
3	4257
0	3539
954	380
1	268
0	23
15	146
11	66
3	71
4	60
1	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
25	34591
0	28747
0	34502
0	28756
2	27353
10	27352
0	27264
0	21696
0	21493
1	21955
86	26684
0	21202
0	24254
0	21520
0	26349
0	26554
44	25591
0	25255
0	21670
6	25422
1	13168
3	17137
0	12703
1	17114
0	17184
0	986
0	978
2	6
71	6
4	0
0	58
0	30
1	7
79	3950
0	4070
14	4013
1	374
13	2117
0	514
0	3888
0	2102
26	3961
1	3888
8	2101
1	757
0	259
0	414
0	52
0	4
0	8
0	335
0	51
0	6
25	8
0	560
1	593
1	684
0	663
0	640
0	493
31	14
0	28
0	26
0	4
0	4
0	8
32	6654
0	4244
0	2127
5	13
2	1069
0	9339
6	1926
17	6219
30	0
32	1
0	934
54	473
0	273
11	48
2	1066
19	5025
10	6140
0	5425
2	5052
1	4901
0	6614
0	6613
0	7379
5	4930
0	3079
0	5596
0	4034
0	6098
4	2939
0	4063
9	4785
0	3719
0	3727
41	5520
0	5595
1	6723
0	5285
0	4024
0	6491
0	3127
0	771
6	1804
4	2581
5	45
4	1560
0	56
0	305
0	6
0	16
0	9
1	7
3	324
0	3
0	20
2	16
17	7
0	294
0	259
0	294
0	41
2	115
0	45
0	23
0	0
0	0
0	21
0	3
0	277
0	1
0	0
0	0
0	276
0	1
0	0
25	306
0	28
0	4
1	338
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	1273
12	594
0	1204
16	1018
0	1044
0	604
10	1028
0	1070
0	9510
3	2756
6	1587
0	8923
4	7099
0	7296
5	9694
22	6146
0	8047
0	7859
1	4427
0	8777
0	6284
0	651
0	534
1	104
5	1
31	6
0	542
1	655
0	522
0	527
0	235
2	575
0	607
2	156
0	603
0	526
0	516
0	522
0	576
0	525
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	12
0	8
0	12
0	10
0	12
0	10
3	6
0	8
0	2
0	9
0	3
0	3
0	1
0	0
0	3
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
10	854
7	793
187	298
0	781
0	795
0	784
0	781
7	776
30	68
13	319
30	156
55	85
5	149
0	542
8	433
16	418
1	0
0	77
0	232
3	1
10	60
26	96
2	18
0	0
0	0
0	0
0	0
0	0
0	1324
6	133
16	109
0	114
5	1052
2	99
12	1169
0	1003
0	1037
0	1203
2	1199
2	1243
1	1159
1	914
0	1207
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	47
0	0
0	2
0	0
0	0
2380	5729
22	4117
209	2111
3	0
198	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	78
0	100
0	50
0	80
0	74
0	37
0	45
0	10
0	0
0	8
0	2
0	0
0	10
0	0
0	6
1	0
0	0
0	4672
23	3171
11	854
51	1577
0	3652
0	2476
0	3051
0	75
0	3296
0	3836
2	23
0	4
0	152
0	3
4	77
0	9
0	21
0	14
0	14
8	21
0	14
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	400
0	43
0	10
0	9
0	18
0	19
0	325
3	0
0	47
0	19
0	6
0	15
0	0
0	13
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	202
0	703
0	25
3	1591
0	56
0	30
0	737
1	57
0	172
0	736
0	689
0	174
7	3
3	48
0	72
0	1432
1	62
14	8
0	0
0	0
204	1068
15	1068
4	965
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1000
0	1246
3	499
0	14
1	1046
3	76
0	7
0	733
2	117
10	90
0	64
0	62
4	4
0	3
3	3
11	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
186	645
0	184
1394	3803
0	3794
608	0
0	2
0	215
0	256
0	519
4	161
0	656
0	525
0	32
0	707
0	576
0	181
2	298
0	272
0	49
0	131
2	18
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	16
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
16	591
0	768
12	725
0	376
41	622
1	16
0	142
4	242
0	10
0	15
9	15
0	0
0	1
0	1
1	0
11	2204
0	9
0	2179
0	1155
2	1657
0	3133
1	77
13	2250
0	2158
6	367
0	2158
0	0
0	0
0	0
0	1025
0	2927
0	602
0	733
0	1196
1	1796
0	1496
0	435
9	490
13	346
0	213
0	0
0	0
132	2646
25	2036
3	1745
15	2159
0	1216
10	10
0	424
16	54
7	564
0	599
0	74
20	673
2	13
0	658
17	346
0	365
21	206
0	237
0	181
0	83
0	40
0	61
0	0
2	20
0	7
0	12
0	311
0	14
104	303
0	236
7	5
0	11
0	1634
2	1634
6	711
3	12
0	44
14	16
6	30
0	1356
0	252
0	765
0	728
0	740
0	404
0	60
0	20
14	47
0	38
0	15
0	751
0	759
0	989
0	1007
2	724
0	815
2	17
12	43
0	28
0	731
10	7
3	16
1	186
2	51
13	68
1	0
0	1065
0	28
0	975
0	850
0	790
0	790
3	3
0	29
5	1074
0	875
0	28
0	913
0	830
2	503
4	512
0	815
0	965
0	870
0	832
0	866
0	1027
0	561
0	891
0	884
0	874
1	503
0	528
0	444
0	485
0	625
0	638
0	863
7	104
0	1447
0	387
6	10
0	3084
8	285
35	17
14	14
21	48
10	30
0	2959
0	2936
5	2883
0	3045
0	1147
0	865
0	2992
0	2697
0	93
2	43
3	0
3	17
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	316
0	316
0	0
94	78
0	684
3	66
0	106
7	95
0	4
3	7
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	168
473	195
0	3441
2	54
19	3262
30	21
4	3168
0	132
31	500
11	3470
5	3286
12	3466
1	3456
5	2790
0	3241
2	3261
0	2985
0	19
0	25
0	15
0	7
2	7
3	7
0	25
0	4
0	18
0	0
0	0
0	36
0	0
0	37
0	39
0	6
0	0
0	0
0	36
0	6
0	0
0	0
0	0
0	0
0	0
0	1717
54	46
0	1701
0	159
3	47
4	16
3	1798
1	45
0	15
6	129
5	103
0	2254
0	1780
0	4
1	17
0	28
0	17
0	18
0	0
2	55
0	68
0	18
0	58
0	7
1	23
0	136
1	47
0	40
3	1695
2	67
4	53
1	32
0	49
0	130
3	1529
0	1517
0	44
0	1452
0	96
5	745
0	345
10	1
0	1557
0	984
0	8
4	595
0	1502
6	1878
19	1919
11	1672
0	1312
0	1267
18	1237
0	1216
0	1155
4	1309
0	1052
0	1061
30	1502
5	1216
2	118
40	85
66	388
1	75
0	1889
0	1655
0	1652
2	1867
0	1720
0	14
0	5
1	1
0	1076
11	1532
4	37
0	625
4	1165
7	997
3	14
0	168
5	24
0	307
0	1
16	1
0	1
0	1
0	0
16	21
12	30
0	33
1	15
4	1
0	11
6	11
0	403
0	635
14	474
0	270
12	5
15	177
13	368
30	208
0	157
0	3
0	82
1	36
14	4
1	37
0	0
0	0
0	20
52	1040
0	1992
0	1877
0	1596
23	1054
0	1419
5	117
5	42
29	24
2	296
0	1957
0	1563
0	1745
0	1579
0	1766
0	1648
0	1424
0	1689
0	1472
0	1746
0	1610
0	1733
0	1485
0	1394
0	1820
1	1772
0	51
0	53
0	17
0	31
0	159
0	39
0	33
0	63
0	922
0	1204
0	121
0	32
3	80
1	55
0	757
0	75
0	516
0	568
0	5
0	5
0	117
1	31
0	90
1	58
0	2
0	0
0	0
0	0
0	0
338	814
3	183
1	494
0	312
2	1324
0	1143
2	112
1	104
0	26
0	26
0	60
3	35
29	2036
0	1032
0	407
0	435
0	101
0	276
0	714
0	256
0	411
0	3
0	52
0	98
0	2
0	22
0	44
0	171
26	13299
205	24817
0	38687
46	10480
41	29053
34	5063
0	10929
19	18023
14	202
110	631
1	70
0	662
9	513
0	27
1	57
0	58
0	23
0	7
21	161
1	12
0	48
3	2
9	0
97	592
20	519
16	191
0	139
12	0
0	140
12	28
0	0
0	1016
0	983
0	446
0	865
2	859
0	950
0	865
3	795
0	119
5	605
2	5
3	0
0	20
1	2
3	38
0	32
0	7
3	8
0	1
0	0
0	0
1	4174
2	4175
2	3702
12	4487
0	964
0	22
0	201
0	456
0	80
8	5
6	1
0	0
2	3
2	2
8	345
0	661
0	54
0	54
1	94
0	47
23	1670
3	1697
0	617
0	7
0	45
5	1053
0	88
7	1672
2	1675
2	101
0	333
0	244
0	34
3	107
0	288
0	274
0	57
0	64
14	736
0	122
7	253
85	90
2	164
6	432
0	494
0	233
8	589
0	98
0	461
0	87
0	219
10	410
3	1172
0	1270
0	1560
1	1294
3	1007
0	9
25	1232
21	215
0	599
0	315
8	513
2	409
14	329
0	2039
0	0
1	0
0	0
0	0
0	0
0	0
0	0
42	1090
0	859
0	555
2	366
0	417
1	0
9	59
8	2
0	147
17	14
18	174
3	65
63	282
3	37
0	18
13	47
5	9
4	76
1	11
12	33
0	174
0	47
0	7
1	7
4	216
119	813
3	455
9	419
2	100
2	6
2	24
24	0
0	421
0	477
0	448
0	32
0	541
19	29
0	5
0	921
0	1085
0	1113
1	738
1	658
0	101
0	687
3	32
0	825
0	100
0	32
0	161
0	4
0	1094
0	16
0	103
0	1102
0	65
0	63
0	870
0	805
0	822
11	4
1	216
21	3
0	0
1	36
0	76
0	81
0	0
0	62
0	690
0	596
88	566
0	173
0	10
0	0
0	0
0	0
0	0
5	100
0	2233
0	1096
0	2015
0	2237
0	2088
0	1110
0	1431
0	1208
0	532
1	43
0	789
0	2289
0	136
0	2255
0	1097
0	1661
86	696
52	542
0	2400
0	1082
0	1438
0	1168
17	1140
0	1267
2	1170
8	2190
0	65
0	464
22	586
0	526
0	676
0	1052
0	351
11	346
0	42
57	360
65	47
36	239
18	93
0	179
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	537
0	497
0	340
42	444
1	503
0	533
0	536
0	324
0	399
0	79
7	6
3	31
0	45
0	6
0	119
0	236
0	475
0	132
0	111
0	322
0	4
1	35
0	56
0	23
0	56
0	47
0	0
0	25
0	21
0	6
0	0
0	5
0	3
0	5
0	5
0	0
1	5
0	548
0	276
0	32
2	11
212	609
4	103
10	36
0	0
0	0
0	0
0	0
41	582
0	2
666	580
6	34
8	12
0	48
1	426
0	399
1	36
0	286
0	320
0	326
1	80
0	302
3	6
0	5
1	47
0	154
0	62
2	28
3	61
0	28
0	30
6	52
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	7
2	10
6	30
18	286
8	38
0	54
13	252
0	2
112	168
0	0
0	0
1	11
0	63
0	158
9	3
94	144
33	2411
97	2393
0	1
0	2405
0	839
0	3
9	6
0	15
0	88
5	6
0	44
4	80
2	88
0	21
0	34
4	17
1241	622
0	460
0	427
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	5
77	40
0	36
0	39
0	19
0	0
0	16
15	19
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	13
2	147
0	367
19	23
2	226
9	207
23	147
0	3
46	37
6	517
0	399
0	613
0	461
1	449
0	476
0	399
3	397
0	72
0	53
44	206
0	61
3	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3506
0	3508
0	3508
4	33
35	46
25	946
6	339
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	457
7	416
13	366
21	414
0	46
1	27
5	20
0	2297
0	2149
90	2041
0	38
0	2336
24	315
0	87
2	3005
37	1018
10	3165
0	3734
0	3150
1	11
0	9
0	541
2	521
10	384
6	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	23
0	27
0	25
0	23
0	26
0	21
0	0
0	4
2	26
0	2
0	0
0	6
4	14
0	14
0	13
0	0
1	503
0	2272
0	1236
0	893
0	1394
0	1211
0	2267
0	2273
0	1400
0	1217
9	1598
4	1432
0	77
0	2010
0	169
8	346
0	2257
4	64
0	1304
0	1126
0	1309
0	1121
0	2182
0	2177
0	1486
0	900
0	348
0	617
0	1404
0	120
0	820
0	381
0	138
0	42
0	54
0	743
0	729
0	811
0	789
0	738
0	126
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	77
0	13
0	70
0	51
0	0
0	60
0	0
0	25
0	58
0	0
0	47
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	296
4	149
5	91
0	76
5	165
0	0
0	255
0	393
1	122
8	241
3	144
0	137
0	198
0	77
8	1
0	0
0	0
0	34
0	4
0	17
4	1
0	5
0	1686
6	0
0	2
0	4
10	4
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
0	0
0	0
0	0
0	0
0	38
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	512
0	35
0	454
0	725
0	657
0	38
0	713
0	93
31	629
2	67
19	665
0	641
0	27
9	0
0	10
13	1
1	61
0	356
0	145
0	143
0	353
0	110
1	85
2	11
0	4
0	20
18	1
0	12
15	852
33	13
0	398
0	1321
0	594
13	405
2	683
13	710
1	42
14	48
0	33
20	605
1	44
1	463
0	462
24	460
0	21
10	485
9	1
5	489
0	3
0	32
107	3184
0	213
0	225
0	87
0	146
0	54
0	77
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	563
0	118
0	100
43	154
14	58
0	17
0	266
0	202
0	131
0	71
0	19
0	45
115	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	318
1	49
0	19
0	96
10	172
14	36
18	66
11	83
20	29
0	11
154	9
7	8
33	53
17	3
0	627
0	660
0	687
0	618
0	622
0	636
0	0
11	18
0	920
0	901
0	1158
0	1166
0	1210
0	1142
0	1173
0	836
0	952
15	121
0	873
0	386
9	744
162	357
0	644
0	620
0	701
0	655
0	656
0	698
0	670
0	668
0	644
0	678
0	643
0	666
0	674
0	655
0	647
8	94
7	47
0	15
5	137
3	12
0	8
0	240
0	238
0	115
2	24
0	23
0	51
14	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1256
44	399
1908	9686
90	1300
36	274
0	0
6	176
10	408
5	142
3	266
0	491
1	564
1	1110
2	1410
4	624
5	256
25	416
30	493
47	335
2	0
141	260
83	278
0	0
2	1
0	0
0	0
0	0
0	0
0	5504
0	2988
0	671
0	4681
0	4939
0	2733
0	3263
5	5
0	3
4	2205
0	2316
19	275
0	501
0	439
2	61
0	201
0	163
0	187
0	348
4	14
0	20
0	9
0	29
0	35
0	20
50	30
59	0
0	361
0	15
0	0
0	0
0	1
1	0
0	0
50	145
0	0
27	205
0	354
4	283
0	10
46	147
1	103
1	0
0	57
3	20
3	44
1	5
1	1
0	1
0	1189
12	1106
22	785
0	917
2	0
59	6
0	5
1	20
0	101
1	0
0	0
0	0
0	0
0	0
0	2073
0	3
0	55
0	2015
0	4
0	3
0	25
0	1086
1	24
69	977
39	788
0	66
31	3
0	65
0	5
0	0
0	0
0	0
0	0
0	0
348	130
0	2984
2	2
1	9
0	1
16	90
0	528
0	81
2	3
0	341
0	479
0	514
0	441
0	360
0	520
0	374
0	359
0	415
0	377
0	384
0	210
0	438
0	452
0	379
0	207
0	182
0	110
0	287
0	156
0	38
0	51
0	74
0	259
0	269
3	0
45	33
2	5
9	59
0	0
0	0
0	0
0	2690
3	2316
25	2433
23	162
678	1251
0	255
0	0
0	2754
0	177
0	1082
1058	1661
0	642
0	182
29	2
1	1845
79	256
13	13
0	1611
15	1518
0	1264
0	92
0	5
1	0
0	59
0	142
0	297
0	0
0	5
0	5
5	8
0	8
0	5
0	12
0	12
0	12
0	12
0	0
0	9
9	7
0	7
13	7
0	7
0	0
1	14
7	7
0	14
1	17
0	1
0	5
0	5
0	2
0	0
0	0
0	0
0	3
0	1
0	1
0	3
0	0
0	0
0	0
0	1
0	14
0	7
0	7
0	2
0	7
1	7
0	2
2	0
0	3
14	7
0	0
0	1
0	0
11	0
0	0
0	8
0	10
0	2
0	0
0	0
0	14
0	2
0	7
0	0
0	0
0	0
0	1362
23	286
0	1691
5	398
7	7
21	337
20	186
153	624
0	25
0	27
0	0
0	624
0	2
0	0
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	8
0	0
0	1
4	242
0	422
0	203
0	232
0	331
0	19
0	17
58	16
7	0
5	73
14	26
0	19
1	26
8	19
0	14
0	14
0	10
22	5694
0	5449
0	1661
0	697
0	327
2	2
0	108
0	0
7	277
8	2469
10	2292
4	6
2	16
6	18
0	154
0	155
0	154
0	36
0	73
0	36
0	514
2	18
0	16
0	16
0	18
13	18
0	14
0	16
0	0
0	4
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	3602
0	3374
0	5513
1	5020
0	4440
1	4907
3	3936
64	0
6	0
0	2910
0	5688
6	57
0	0
0	0
0	0
0	0
0	0
0	0
2	1743
0	30
8	343
0	4
1	374
0	4
6	47
0	297
6	4
4	37
0	223
0	24
0	24
0	265
0	17
0	0
419	972
3	705
1	817
17	706
5	821
12	568
149	311
3	143
3	224
25	259
3	208
3	33
0	86
0	60
2	23
6	78
5	16
0	10
3	27
0	19
0	1
46	92
110	92
0	591
26	1586
8	472
753	1430
1	378
0	18
2	974
1	988
0	710
0	40
0	1042
3	1070
0	9
12	839
69	859
0	852
0	150
0	1116
0	773
0	788
0	68
1	808
0	109
2	1190
0	953
0	121
0	529
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2738
1	66
656	1443
14	1442
1	169
0	466
0	261
0	329
14	21
0	297
0	274
2	12
0	109
1	86
2	99
0	43
1	213
8	47
6	36
1	75
5	35
0	17
0	7
5	12
3	1
6	0
0	0
0	2513
17	7
387	2173
2	0
0	26
0	1491
0	1491
0	36
3	2136
0	1451
1	328
0	0
0	2
0	328
0	2
0	690
4	528
0	19
40	321
4	12
0	0
0	0
0	0
0	0
1	134
0	6898
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
4	382
0	554
0	0
0	6
9	1349
6	1392
6	1236
7	111
2	323
0	331
1	73
0	1
22	337
1	3
0	3
0	3
0	52
0	4
0	0
0	49
0	0
1	6
0	55
0	10
4	21
0	72
0	42
0	21
1	2
0	51
0	21
0	0
0	49
0	2
0	1
0	50
0	5
0	54
6	4
4	53
6	1
0	50
0	32
0	0
0	11
0	60
0	0
0	2
0	51
0	43
1	59
0	48
0	10
2	2
0	51
0	0
0	22
0	0
0	1
0	1
1	0
0	6
0	55
0	62
39	63
0	2
0	2
0	0
0	1
6	1
122	8
0	8
40	1677
0	1374
115	656
2	132
4	96
18	24
0	4
70	180
1	180
0	0
0	0
0	0
0	0
0	0
139	0
190	25
290	32
3	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
278	25
2	6
0	0
626	26
0	63
110	63
4	128
0	135
185	133
0	1065
6	70
2	886
0	3
0	1035
0	1534
5	54
0	48
5	10
8	310
123	99
8	0
16	474
20	157
6	7
3	27
251	25
515	548
5	547
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	11
373	20
0	37
0	189
1	4
0	13
0	1501
0	1878
5	3356
0	1
1	69
0	66
0	83
0	30
0	77
0	1837
0	2287
0	138
0	71
0	3116
0	3067
1	1151
0	330
0	0
5	642
0	327
15	1542
1	1590
33	98
17	8
18	8
3	73
5	154
0	192
1	163
0	1
0	0
160	1
0	0
0	0
0	10
0	10
1	216
0	376
0	31
0	23
42	260
0	13
0	11
0	5
1	194
0	0
1	0
0	0
8	132
0	7
0	1
1	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
251	502
0	164
2	334
149	120
5	418
0	579
9	6
89	510
0	0
9	149
9	248
1	3
0	12
1	95
3	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	3
0	1
0	0
0	0
25	0
16	5
0	18
0	2
0	19
0	15
0	15
0	19
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	2
0	12
0	0
27	27
76	268
0	360
0	314
67	356
0	39
3	15
0	6
0	30
0	3
1	0
3	12
0	15
0	52
0	39
21	209
0	257
0	0
0	13
0	12
0	25
12	87
0	92
0	1138
0	1100
3	1
0	11
0	5
0	50
9	3
5	0
0	14
0	0
1	24
0	146
0	286
0	79
3	41
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
228	183
0	162
7	22
0	140
0	186
0	84
0	43
0	5
0	9
0	46
0	33
0	0
0	0
1	919
41	1202
34	1172
20	2104
1	2104
0	68
0	13
4	2
170	27
1	0
0	0
0	0
0	0
0	0
0	0
28	863
2	0
0	2
0	0
0	0
0	0
3	222
0	105
0	51
0	71
0	6
0	47
0	4
48	25
0	26
0	24
0	55
7	38
6	10
0	15
0	0
2	16
0	35
5	10
0	36
0	31
0	31
6	21
0	0
0	0
1	1148
56	1156
95	1153
17	1148
22	235
0	222
0	180
0	72
0	72
1	70
681	0
0	0
0	1
0	0
0	1
0	3
2	7
0	0
0	0
0	0
0	81
0	8
0	30
0	30
0	27
4	31
0	7
0	4
0	1
0	0
2	0
0	4
0	0
0	0
0	2
0	1229
0	1039
1	305
0	1593
0	1781
0	778
0	849
0	789
3	774
2	560
0	271
0	559
0	35
15	70
3	48
2	23
3	0
47	19854
89	22238
2	9603
2	9508
0	21956
40	19038
13	18530
7	7370
143	20359
5	1232
2	6756
185	904
338	21164
