UniqueCount	AmbigCount
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
796	11765
15	9565
0	102
2	5146
0	70
4	44
17	107
0	4
0	0
0	0
0	0
0	0
0	1
4	392
0	326
0	276
0	164
3	42
0	17
0	36
2	9
0	24
0	4
4	14
0	0
7	1
5	123
0	108
0	100
0	118
0	73
0	2
0	8
0	100
0	103
0	34
0	11
0	57
0	55
0	51
2	7
20	134
0	119
0	73
0	0
0	44
0	46
0	2
0	0
0	0
0	0
0	0
0	0
343	150
7	35
8	4
0	25
66	285
0	357
88	357
0	118
14	7
0	7
0	0
4	1066
2	577
0	7
0	22
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	667
0	1
5	4
8	439
1	0
0	0
59	120
6	36
0	5
0	0
0	0
0	0
0	281
0	367
9	384
1	313
3	346
0	365
0	14
32	1
0	256
0	0
0	0
0	0
0	133
0	295
0	50
0	5
0	3
0	2
21	102
1	1
0	1088
3	138
0	138
20	44
0	0
1	317
0	1955
0	27
0	1899
3	0
0	45
0	297
0	1884
6	103
0	0
0	15
0	2
0	1
0	1
0	0
0	106
0	342
0	1252
13	3
6	1040
0	40
0	25
0	946
10	203
11	951
0	114
2	2
0	0
0	0
0	0
0	0
0	0
0	1144
1	16
0	1636
0	1571
0	1576
0	1575
0	1095
0	381
0	1917
0	2443
0	0
0	0
0	0
0	0
0	0
0	0
4	2316
0	1837
0	1976
0	2486
1	2486
0	1939
656	285
4	197
6	11
12	116
11	45
3	54
0	45
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	46615
0	41233
0	46511
0	40984
5	36810
19	36818
0	36715
0	31581
0	31293
2	31116
141	35901
0	30706
0	34481
0	31313
0	35347
0	35705
50	35166
0	34092
0	29718
3	34975
0	20344
1	25746
4	19407
0	25715
0	25777
0	1175
0	1188
19	1
36	1
0	0
0	44
0	38
0	5
20	1893
0	1957
5	1922
0	207
7	1023
0	318
0	1853
0	1006
9	1907
0	1853
4	1005
0	571
0	158
4	202
0	87
0	7
0	11
0	220
0	37
0	4
13	3
0	439
0	484
0	526
1	478
0	441
0	420
4	9
0	17
0	17
0	0
0	3
0	10
17	3140
0	1898
0	918
0	14
0	500
0	4095
6	808
13	2919
33	0
54	0
0	442
37	265
0	161
27	11
7	652
4	2471
7	2852
0	2534
1	2549
0	2490
4	3116
0	3048
3	3302
2	2434
0	1547
0	2632
0	2097
0	2807
0	1560
0	2071
2	2368
0	1899
0	2058
21	2657
0	2708
1	3108
0	2573
0	2140
0	2979
0	1733
0	431
9	1390
6	1899
7	70
4	1236
0	40
0	312
0	7
0	24
1	15
4	7
16	344
0	3
0	26
4	25
10	8
0	301
0	270
0	312
0	57
0	125
0	54
0	39
0	0
0	0
0	34
0	1
0	232
0	0
0	0
0	0
0	232
3	3
0	0
43	260
0	28
0	11
0	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	1102
13	612
0	1023
6	883
1	892
2	536
3	881
0	904
0	11950
7	3268
7	2139
0	11416
4	8885
1	9290
14	12209
12	7538
0	10093
0	9883
0	5598
0	11227
0	8105
0	583
6	440
0	62
2	1
18	2
0	489
0	586
1	481
0	482
0	230
1	505
0	521
0	139
0	516
0	463
0	451
0	473
0	526
0	453
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	11
0	0
0	43
0	39
0	43
0	34
0	41
0	41
0	33
0	37
0	13
0	39
0	15
0	17
0	6
0	6
0	26
0	19
0	10
0	2
0	2
1	6
0	0
0	2
0	0
9	963
10	885
132	285
0	852
0	873
0	853
0	851
8	850
23	75
14	369
25	96
48	111
0	132
0	560
6	419
4	400
5	3
2	133
0	238
5	7
7	35
14	128
3	9
0	0
0	0
0	0
0	0
0	0
0	932
0	94
2	63
2	76
6	775
0	77
2	832
0	754
0	741
0	838
0	837
0	868
0	828
0	677
0	844
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	0
0	0
0	0
3	0
2413	7765
11	5501
220	3123
1	0
128	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
3	28
0	30
1	11
0	27
0	26
0	6
0	18
0	2
0	0
0	0
0	1
0	0
0	2
0	1
0	2
0	0
0	0
0	3304
10	2288
15	633
44	1177
0	2636
0	1737
0	2149
0	70
0	2291
0	2699
0	2
0	0
0	101
0	3
8	45
0	0
0	11
2	5
0	5
2	13
0	4
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	241
0	18
0	15
0	11
0	22
0	22
0	191
0	1
0	24
0	11
0	6
0	6
0	0
0	23
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	153
0	366
0	17
0	913
0	63
0	4
0	376
2	30
0	123
0	388
0	357
0	155
0	1
5	22
0	40
0	797
0	57
18	9
0	0
0	0
158	956
0	956
10	871
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	787
0	994
0	417
2	33
0	856
0	94
0	10
0	583
1	109
2	75
0	60
0	43
3	0
0	2
2	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
245	740
0	202
619	1824
0	1814
1124	0
0	0
1	103
0	134
0	255
6	107
0	313
0	253
0	10
0	325
0	265
0	110
0	161
0	144
2	30
0	67
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	49
0	42
0	24
0	31
0	0
0	0
0	0
0	0
0	0
15	639
0	806
5	726
0	394
45	621
0	22
0	148
2	243
0	4
0	1
17	1
0	0
0	0
0	0
0	0
5	1854
4	7
0	1827
0	858
0	1254
0	2465
0	82
6	1860
0	1806
7	320
0	1806
0	0
0	0
0	0
7	1790
0	4701
0	1169
0	1217
1	1989
0	2930
1	2515
0	800
2	878
21	637
0	434
0	0
0	0
64	1681
32	1287
0	1151
10	1327
0	794
10	10
0	224
4	8
11	262
0	281
0	19
11	306
3	1
0	296
14	186
0	178
13	105
0	148
0	113
0	53
1	23
0	23
0	0
0	33
0	9
0	6
4	252
0	30
90	251
0	211
10	0
0	10
0	1437
17	1437
2	610
1	13
0	42
14	26
21	36
0	915
0	167
0	518
4	499
0	490
0	282
4	48
0	21
14	56
0	35
0	17
0	366
0	375
0	644
0	648
2	486
0	546
2	23
11	20
0	30
0	468
4	9
1	7
6	127
0	38
2	48
3	2
2	717
0	58
0	593
0	466
0	480
1	480
0	0
0	36
2	711
0	468
1	48
0	578
0	496
0	333
0	342
0	448
0	620
0	583
0	519
0	557
0	615
0	395
0	540
0	572
0	561
0	310
2	326
0	274
0	323
0	369
0	370
0	556
9	208
0	1433
0	422
95	25
0	3746
9	289
127	37
37	39
89	51
72	53
2	3630
0	3628
4	3544
0	3648
0	1124
0	907
0	3659
0	3367
0	150
1	58
0	0
1	21
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
1	0
0	0
1	243
0	243
0	0
49	78
0	536
0	45
1	78
2	68
0	3
1	3
0	0
0	0
0	0
0	6
0	6
0	7
0	0
0	6
0	0
0	0
18	126
493	153
0	2801
5	50
17	2683
27	16
1	2637
0	110
42	372
5	2842
2	2708
1	2845
3	2833
0	2249
0	2662
0	2686
0	2488
3	30
1	38
0	23
2	11
0	11
8	1
5	92
0	17
4	66
0	15
0	6
0	153
3	13
0	169
0	176
0	40
0	0
0	0
0	127
0	28
0	1
2	11
0	0
0	0
0	0
0	1220
16	30
0	1212
4	89
1	38
3	12
0	1464
0	45
0	12
6	117
0	120
0	1887
1	1539
0	4
0	19
0	24
0	21
0	23
0	0
0	26
0	68
0	20
0	59
0	14
0	46
0	89
0	54
0	37
1	1388
5	63
0	34
0	19
0	39
0	88
0	1323
0	1342
0	40
0	1247
0	94
10	669
0	360
1	1
11	1883
0	1149
0	8
2	650
1	1832
3	2214
6	2229
10	1982
0	1555
0	1488
11	1457
2	1381
0	1428
3	1527
0	1270
0	1205
63	1829
5	1560
4	113
73	90
66	453
21	103
0	2216
0	1928
0	1949
4	2185
3	1960
0	22
0	4
0	2
0	1081
9	1416
5	37
7	529
3	996
8	885
2	24
2	150
0	30
2	279
0	3
8	6
0	8
0	6
6	2
0	18
0	39
2	45
0	3
0	0
2	13
0	6
3	296
0	492
20	323
0	192
0	3
7	151
7	236
5	117
0	131
0	2
0	81
2	24
0	3
0	13
0	0
0	0
0	11
31	997
0	1923
0	1730
0	1614
28	1051
0	1346
2	146
10	35
19	12
0	333
0	1825
0	1502
2	1690
0	1543
0	1693
0	1647
0	1447
0	1605
0	1444
0	1716
0	1592
0	1596
0	1493
0	1363
0	1686
0	1773
0	38
0	69
0	27
0	45
0	153
0	35
0	45
0	81
0	769
0	976
0	82
0	53
3	64
0	62
0	655
0	88
0	442
0	466
0	10
0	12
0	104
1	29
0	84
1	65
0	0
0	0
0	0
0	0
0	0
130	333
7	85
0	217
0	131
3	631
0	543
2	52
0	51
0	18
0	16
0	31
0	24
16	1452
0	621
0	235
0	241
0	65
0	191
0	440
0	183
0	238
0	4
0	38
0	51
0	1
0	24
0	27
0	129
12	16012
202	29539
0	46474
23	12830
13	35139
26	6625
0	14712
18	23572
6	367
238	1578
23	150
0	1744
18	1435
3	161
0	193
4	112
0	24
0	10
50	430
1	17
1	123
1	1
4	0
80	520
5	463
8	183
0	122
21	0
0	102
0	9
0	0
0	992
0	966
0	463
0	861
0	851
0	932
0	835
0	734
0	134
2	604
4	25
6	0
0	11
2	1
2	16
0	12
0	1
1	1
0	0
0	0
0	0
0	2534
5	2539
6	2284
2	2732
0	591
0	19
0	157
0	294
0	52
12	4
5	0
1	0
4	4
1	4
0	253
0	485
0	51
0	53
0	69
0	57
32	1458
1	1478
0	573
0	11
0	32
4	868
0	100
3	1461
1	1466
3	148
0	325
0	280
0	41
0	102
0	282
0	256
0	44
0	68
15	457
1	80
3	165
74	66
17	119
5	296
0	325
0	144
1	388
0	73
0	312
0	65
0	149
4	252
6	1071
0	866
0	1067
3	872
7	715
0	12
34	816
9	164
0	378
0	222
5	328
0	261
1	206
0	1383
0	0
1	0
0	0
0	0
0	0
0	0
1	0
23	781
0	672
3	398
1	301
4	306
0	0
30	47
5	1
0	77
10	6
1	154
0	56
69	236
0	29
0	1
14	39
5	6
2	52
0	6
4	22
0	160
0	75
0	14
0	13
4	175
91	507
2	279
4	257
7	74
0	0
7	24
42	0
0	213
0	263
5	237
0	17
0	315
15	28
0	5
0	854
0	993
0	1018
0	701
0	639
0	94
0	663
3	20
0	729
0	85
0	29
0	201
0	3
0	1047
0	10
0	107
0	1023
1	48
0	43
0	830
0	756
0	754
6	3
5	229
13	5
1	10
0	88
0	59
0	55
0	6
0	30
0	682
0	580
49	528
0	167
0	6
0	0
0	0
0	0
0	0
5	88
0	2040
0	969
0	1829
0	2057
0	1877
0	978
0	1275
0	1065
0	455
0	40
0	649
0	2081
0	119
0	2067
0	983
0	1451
111	546
42	467
0	2200
0	909
0	1291
0	1056
46	1014
0	1193
5	1019
0	1977
0	62
5	344
19	442
0	395
0	569
0	900
0	264
23	259
0	54
213	364
190	81
128	230
25	148
0	194
0	13
0	10
0	0
0	0
0	0
0	0
2	0
0	0
0	603
0	556
0	333
25	476
1	573
0	583
0	577
0	336
0	410
0	103
5	16
7	32
0	40
0	10
0	56
0	197
0	345
0	136
0	78
0	206
0	5
0	23
0	69
0	38
0	86
0	43
0	0
0	9
0	10
0	1
0	0
0	1
0	0
1	0
0	0
1	0
0	0
2	607
1	331
2	30
3	23
485	868
1	189
10	44
6	15
0	0
0	0
0	15
64	884
0	4
781	880
1	49
6	6
0	49
0	371
0	359
0	40
0	259
0	265
0	273
1	94
0	274
1	19
4	3
13	49
0	143
1	31
0	39
0	64
0	14
0	17
2	27
2	6
0	31
0	33
0	35
0	31
0	28
0	23
0	28
0	31
0	22
0	22
0	22
0	0
0	0
0	9
1	0
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	17
1	26
1	10
6	208
1	17
0	24
0	190
0	7
43	46
0	1
0	0
0	0
0	19
0	45
2	0
43	45
19	1944
52	1910
0	0
0	2825
0	954
0	0
3	4
0	8
0	66
13	2
0	29
1	45
8	56
0	13
1	22
0	5
816	434
0	358
0	279
0	4
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	3
43	42
0	41
0	41
0	25
0	0
0	21
5	31
0	6
0	18
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	15
0	19
0	164
0	329
5	49
5	252
7	221
10	162
0	7
9	28
6	400
0	293
0	500
0	387
2	369
0	371
0	323
3	324
0	68
0	54
3	159
0	28
0	129
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2661
0	2661
0	2661
1	21
32	55
5	701
3	290
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	356
3	334
20	244
8	278
1	39
0	47
3	33
0	2103
0	1991
168	1932
0	45
0	2160
98	273
4	71
0	2931
5	1016
6	3214
0	3686
0	3195
0	30
1	18
0	562
17	498
5	488
1	37
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
8	44
0	40
0	36
0	0
5	1117
0	4209
0	2519
0	1905
0	2703
0	2448
0	4197
0	4213
0	2719
0	2464
31	3286
4	2767
0	205
0	3870
0	374
4	778
0	4159
4	170
0	2471
0	2221
0	2476
0	2226
0	3970
0	3975
0	2885
12	1846
0	628
0	1079
0	2377
0	275
0	1406
0	684
0	329
0	38
0	52
0	744
0	703
0	767
0	777
0	737
0	121
0	152
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	138
0	26
0	122
0	83
0	0
0	105
0	5
0	56
0	99
0	0
0	70
0	0
0	0
1	0
0	0
0	2
0	1
0	3
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	210
2	122
14	103
0	55
0	115
0	3
0	240
0	375
7	74
6	205
3	134
0	126
0	210
0	87
4	3
0	2
0	4
0	36
0	0
0	10
1	0
0	13
0	1736
1	0
2	2
8	13
39	1
12	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	0
0	0
0	0
0	0
0	40
0	0
0	0
5	6
0	1
0	3
1	1
0	0
1	4
0	408
0	43
0	341
0	564
0	512
0	43
0	548
1	72
20	484
0	51
17	503
0	489
0	19
13	3
0	25
7	0
0	29
0	300
0	114
0	104
0	289
1	77
0	74
2	12
0	11
0	7
8	0
2	4
6	809
22	23
0	437
0	1373
0	680
13	433
9	757
6	464
1	20
4	24
0	30
14	412
0	33
1	234
0	234
2	234
0	15
6	294
7	0
2	300
1	0
0	36
86	2265
0	365
0	396
0	108
0	249
0	59
0	178
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	375
0	65
0	54
15	81
19	35
1	11
0	289
9	209
0	143
0	84
0	32
0	64
17	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	165
0	22
0	10
0	35
7	175
5	32
11	90
10	87
33	40
0	11
182	8
7	0
25	58
22	0
0	63
0	63
0	65
0	57
0	56
0	64
0	0
0	9
0	88
0	87
0	106
0	110
0	113
0	103
0	111
0	81
0	84
9	19
0	83
0	38
0	75
17	40
2	67
0	57
0	68
0	64
0	64
0	68
0	60
0	63
0	61
0	64
0	57
0	61
0	65
0	64
0	60
2	16
0	5
0	0
1	15
1	2
0	1
0	17
0	16
0	13
0	2
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	1955
29	415
1641	12417
42	1897
23	232
0	0
2	102
2	207
6	73
0	117
0	217
0	279
2	467
3	628
0	330
3	151
4	189
2	226
7	147
0	0
50	146
84	154
0	0
0	1
0	0
0	0
0	0
0	0
0	3803
0	2178
0	578
0	3310
0	3488
0	1903
0	2323
25	3
3	2
24	1392
0	1648
64	168
0	488
0	454
0	78
0	211
0	180
0	189
0	316
7	27
0	38
0	25
0	51
1	48
0	26
36	40
49	0
0	577
0	0
0	0
0	0
0	0
1	0
0	0
26	65
0	0
15	130
0	199
4	144
0	4
17	81
0	57
2	0
0	26
0	2
1	34
0	2
0	2
5	2
0	894
14	842
32	638
0	694
0	1
25	11
0	5
1	32
0	115
0	1
0	0
0	1
0	1
0	0
0	3076
0	15
5	130
0	3088
0	23
0	23
0	79
0	1681
7	82
252	1476
124	1259
0	128
113	11
0	134
0	10
0	0
0	0
0	0
0	0
0	0
406	152
0	3561
1	12
0	10
1	5
14	117
0	621
0	116
12	3
0	268
0	397
0	455
0	393
0	278
0	465
0	243
0	284
0	382
0	332
0	332
0	185
0	383
0	414
0	344
0	198
0	188
0	93
0	270
0	149
0	52
0	21
0	78
0	233
0	239
1	0
21	38
0	3
5	50
0	0
0	0
0	0
0	2225
4	1879
27	1999
8	105
436	963
0	201
0	0
0	3439
0	228
0	1214
1002	1454
0	628
0	224
8	0
0	1092
48	165
3	9
0	1200
6	1095
0	955
0	110
0	5
7	1
0	47
0	110
0	197
0	1
0	1
0	1
15	4
0	2
0	1
0	9
0	9
0	9
0	9
0	0
0	10
6	8
14	8
14	8
0	8
0	6
0	22
0	8
0	21
0	21
0	9
0	1
0	1
0	2
0	2
0	2
0	3
0	6
0	9
0	9
0	2
0	1
0	2
0	0
0	8
0	17
0	6
0	10
1	0
0	0
2	12
0	0
0	0
0	1
4	8
0	0
2	2
1	0
11	1
0	3
1	2
0	6
0	8
0	0
0	0
0	17
0	6
0	6
0	0
0	0
0	0
0	1076
10	236
0	1373
21	351
18	1
19	281
19	131
14	57
0	8
0	4
0	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
7	121
0	243
0	109
0	131
0	163
0	16
0	8
38	9
0	1
1	67
0	22
0	15
0	22
0	15
0	21
0	21
0	20
13	7228
0	6975
0	1962
0	838
0	387
1	0
6	148
0	0
9	192
2	1791
0	1657
5	12
9	9
8	1
0	99
0	99
0	99
0	28
0	63
0	30
0	296
1	21
0	16
0	16
0	21
4	21
0	12
0	16
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3410
0	3329
0	5200
2	4726
0	4200
0	4644
12	3700
64	0
12	7
0	2753
0	4895
45	104
0	0
0	0
0	0
0	0
0	0
0	0
3	1784
0	32
16	305
0	3
0	338
0	0
14	72
0	254
0	0
18	55
0	196
2	49
0	52
0	225
0	31
0	1
358	826
0	589
0	686
14	563
2	622
1	412
147	166
0	111
15	201
5	169
0	165
0	32
0	70
0	53
0	23
13	115
2	15
0	8
0	3
0	11
0	11
69	69
61	69
0	425
16	899
1	327
386	771
0	249
0	8
5	395
1	398
0	282
0	12
0	436
0	463
0	8
8	296
40	303
0	299
0	53
0	488
0	318
0	294
0	44
0	295
0	22
2	480
0	369
0	38
0	229
0	5
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	1726
0	40
511	1113
5	1113
0	150
4	436
0	249
0	304
20	17
0	274
0	243
5	8
0	117
1	96
0	137
0	64
2	222
0	68
7	64
1	96
6	26
0	21
1	3
1	8
4	1
10	0
0	0
0	1877
6	12
238	1273
2	0
0	21
0	896
0	896
0	32
1	1259
0	882
0	247
0	0
0	0
0	247
0	0
0	425
0	321
0	12
31	229
6	6
0	0
0	0
0	0
0	0
2	96
0	5266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	142
0	256
0	0
0	3
8	997
6	1036
8	917
9	69
0	209
0	205
6	32
2	0
23	261
4	0
0	0
0	1
0	4
0	0
0	0
0	3
0	4
0	4
0	3
0	5
3	5
0	8
0	7
0	5
0	2
0	5
0	4
0	0
0	3
0	0
0	0
0	3
0	0
0	3
1	2
0	5
0	1
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	8
0	8
0	0
0	1
0	4
0	0
0	3
0	0
0	1
0	1
0	0
0	0
0	3
0	26
34	26
0	1
0	0
0	0
0	0
3	0
30	6
0	6
20	1455
0	1252
162	572
1	110
0	71
13	31
0	4
4	17
0	17
0	0
0	0
0	0
0	0
0	0
45	0
45	16
141	14
1	14
0	11
0	11
0	11
0	5
1	1
0	5
0	0
0	0
76	6
0	5
0	0
255	4
0	39
40	39
0	40
0	40
46	40
0	797
0	62
0	641
0	6
0	745
0	1063
0	38
0	51
8	11
0	228
62	100
3	2
7	336
3	103
3	2
1	14
147	15
199	172
4	172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	4
342	12
0	9
0	131
2	3
0	4
0	1159
0	1343
0	2348
0	8
11	48
2	48
0	63
0	35
0	64
0	1343
0	1637
0	99
0	61
0	2236
0	2207
0	785
0	233
0	0
2	450
0	219
3	1168
3	1280
21	58
19	12
8	1
1	64
3	172
0	200
7	180
0	3
0	0
210	0
3	0
0	0
2	4
2	4
1	269
0	422
0	57
0	44
27	257
0	21
0	7
0	2
2	197
0	0
0	3
0	9
18	143
1	12
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	310
0	86
1	187
140	92
8	275
1	347
7	9
43	426
0	0
14	130
3	247
0	5
0	14
8	98
2	42
0	12
0	12
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
12	0
0	3
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
16	6
39	180
0	225
0	202
68	225
0	38
2	13
0	5
0	16
0	5
0	0
2	17
0	14
0	38
1	24
9	133
0	160
0	0
0	15
0	9
0	18
4	76
0	79
0	1212
0	1155
3	1
2	23
0	19
0	32
12	0
8	4
0	9
0	0
0	26
0	110
0	312
0	60
0	70
0	0
0	0
0	0
0	0
0	30
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	35
2	32
3	2
0	317
0	384
0	206
0	88
12	4
0	10
0	149
0	114
0	0
0	3
3	984
53	1256
80	1192
9	2228
1	2232
1	93
0	22
18	4
167	39
1	1
0	0
0	0
0	0
0	0
0	0
12	885
0	0
0	8
0	0
0	0
0	3
0	175
0	54
0	21
0	55
0	5
0	33
0	0
31	16
0	16
0	24
1	42
0	38
0	1
0	7
0	0
3	33
0	46
0	7
1	55
0	50
0	50
5	33
0	0
0	0
0	886
44	886
54	883
11	883
6	161
0	151
0	120
0	54
2	53
0	39
525	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	29
0	13
0	31
0	30
1	23
0	29
0	8
0	1
0	4
3	0
0	0
0	8
0	0
0	0
0	1
0	967
0	846
1	276
0	1304
0	1432
0	721
0	761
0	628
0	653
0	432
0	206
0	433
0	31
6	51
0	37
4	3
0	0
15	11841
129	13944
7	5924
4	5797
0	13771
14	11980
15	11112
5	4319
64	12282
0	775
0	3731
149	912
119	13328
352	14014
18	311
0	13963
46	13316
25	68
2	10
29	12524
0	517
24	520
12	3479
30	402
2	923
1	424
4560	60
1	58
0	0
2	1472
0	51
