UniqueCount	AmbigCount
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	137
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
849	11442
8	9381
0	115
4	5112
0	42
3	34
12	90
0	1
0	0
0	1
0	0
0	0
0	0
4	545
1	435
0	356
0	243
1	71
0	20
0	44
3	15
0	55
2	5
6	13
0	0
2	1
4	86
0	87
0	82
0	88
0	59
3	0
0	5
0	78
0	77
2	48
0	6
0	45
0	32
10	32
0	7
10	127
2	106
0	70
0	0
0	38
0	38
0	1
0	0
0	0
0	0
0	0
0	0
355	132
10	19
7	4
0	18
36	313
0	425
64	426
0	164
8	6
0	5
0	1
13	1374
13	749
0	4
0	35
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	875
0	0
7	3
0	602
1	4
0	0
54	120
3	24
3	1
0	0
0	0
0	0
0	253
0	316
7	326
0	291
6	309
0	317
0	33
23	0
0	229
0	1
0	0
0	1
0	132
0	328
1	53
0	10
2	6
0	12
30	99
4	2
0	1045
1	142
0	142
21	36
0	0
14	370
0	2242
0	32
0	2185
0	2
2	40
0	341
0	2157
6	91
0	0
0	9
0	0
0	0
0	0
0	0
0	131
0	365
0	1355
10	0
10	1061
0	22
0	12
0	976
5	278
9	1037
0	139
5	1
0	3
0	3
0	3
0	0
0	2
0	1301
3	24
0	1885
2	1798
0	1802
0	1801
0	1247
0	343
0	1642
0	2095
0	0
0	0
0	0
0	0
0	0
0	0
0	1987
0	1563
0	1702
0	2139
2	2150
0	1685
774	266
2	173
2	7
11	135
11	26
1	47
4	56
8	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	51521
0	44651
0	51435
0	44550
3	41289
8	41307
0	41167
0	34573
0	34329
3	33913
161	39246
0	32653
0	37419
0	34355
3	38647
0	38985
31	39251
0	37813
1	33021
2	39038
1	22050
3	28372
2	20069
2	28359
0	28433
0	1003
0	990
3	4
52	4
3	1
0	49
0	48
0	13
42	2389
0	2483
5	2458
0	252
1	1253
0	337
0	2364
0	1234
22	2417
6	2362
7	1232
3	529
0	135
2	156
0	39
0	3
1	7
0	210
0	20
0	2
15	7
0	400
4	483
0	474
0	467
0	413
0	401
14	16
0	14
0	13
0	1
1	1
0	11
16	3018
0	1934
0	925
0	7
9	377
0	4212
8	833
12	2850
38	0
41	0
0	501
36	281
0	169
27	9
3	554
3	2370
13	2891
0	2471
6	2284
0	2223
0	3138
0	3097
0	3327
0	2346
0	1461
0	2602
1	2012
0	2843
0	1342
1	2020
8	2373
0	1777
0	1836
16	2677
0	2612
0	3086
0	2561
0	1913
0	3036
0	1559
0	503
19	1750
2	2374
4	50
8	1512
1	55
0	367
0	9
0	30
0	24
0	18
5	384
0	1
0	32
0	30
16	8
0	341
0	306
0	336
0	58
2	143
0	40
0	29
0	0
0	2
0	27
0	0
0	280
0	0
0	0
0	2
0	280
0	0
0	0
33	309
0	31
0	3
0	367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	1307
7	667
0	1215
20	1031
3	1046
0	622
1	1040
0	1079
0	13150
16	3684
3	2244
0	12476
4	9799
0	10226
9	13387
23	8315
0	11162
0	10878
1	6058
0	12182
0	8683
0	698
0	536
2	82
0	2
14	7
0	566
0	698
0	552
0	546
0	295
0	592
0	632
0	166
0	603
0	591
0	527
0	552
0	604
2	545
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	12
0	0
0	96
0	77
0	84
0	62
0	78
0	74
1	60
0	71
0	35
0	81
0	43
0	46
0	28
0	25
0	37
0	23
0	6
0	4
0	10
0	12
0	0
0	8
0	2
6	1063
23	955
119	355
3	941
0	974
0	942
2	936
6	930
7	56
13	327
23	96
25	88
0	141
0	444
8	341
5	322
0	7
0	73
0	191
0	1
2	36
18	100
3	17
0	0
1	0
0	0
0	0
0	0
0	955
4	113
16	85
0	92
4	743
2	87
0	832
0	706
0	721
0	869
0	867
1	874
0	855
0	638
0	870
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
2581	8208
7	5989
193	3090
1	0
144	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	29
0	30
0	17
0	27
0	27
0	12
0	21
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3814
17	2514
7	643
38	1293
2	3008
0	2024
0	2509
0	56
0	2731
0	3134
0	1
0	0
0	154
0	3
3	81
0	1
0	29
1	8
0	8
0	32
0	7
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	273
0	35
0	10
0	4
0	12
0	12
0	221
0	4
2	28
0	9
0	4
0	8
0	0
0	10
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	147
0	455
0	16
1	973
0	65
0	4
0	458
3	46
0	130
0	479
0	429
0	155
0	0
0	30
0	40
0	852
1	76
13	2
0	0
0	0
95	1098
0	1098
4	994
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	844
0	1058
1	414
2	18
0	887
1	79
0	2
1	619
0	117
5	81
0	65
0	48
0	8
0	4
0	8
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
305	904
0	214
752	2102
0	2095
902	0
0	4
0	130
0	154
0	340
5	108
0	394
0	343
0	14
0	419
0	368
1	111
7	177
0	163
0	19
1	45
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	57
0	53
0	19
1	32
0	0
0	0
0	0
0	0
0	0
26	743
0	895
14	807
0	460
26	669
5	18
0	141
1	208
0	0
0	2
3	2
0	0
0	0
0	0
0	0
6	2338
0	5
0	2349
0	1037
0	1734
0	3116
1	108
14	2397
0	2307
10	352
0	2306
0	0
0	0
0	0
10	2386
0	5951
0	1275
0	1635
0	2687
1	3782
1	3148
0	933
3	1033
40	740
0	477
0	0
0	0
72	2162
33	1641
9	1426
30	1727
0	1014
4	9
0	287
0	26
2	336
0	364
3	38
25	440
0	1
0	412
18	166
0	243
8	113
0	133
0	104
2	38
0	20
0	25
0	0
1	6
0	0
0	5
0	213
0	6
136	208
0	158
0	0
0	2
0	1348
7	1348
4	608
8	12
0	44
11	21
4	41
4	936
0	176
0	529
3	512
0	509
0	287
4	39
0	28
3	56
0	40
0	24
0	493
0	498
0	578
0	605
0	462
0	476
2	26
7	39
0	22
0	435
2	0
3	10
1	149
0	20
0	61
0	0
10	769
0	61
0	621
0	583
3	576
4	581
0	2
0	29
9	756
0	620
0	47
0	712
0	634
0	407
0	416
0	552
0	677
0	694
0	659
0	674
0	691
0	459
0	642
0	683
0	668
0	369
0	364
0	335
0	389
0	447
0	455
0	676
8	179
0	1631
0	460
104	17
0	4057
2	351
125	38
24	36
73	59
64	72
3	3905
0	3851
8	3767
0	3910
3	1284
0	1028
0	3893
0	3601
0	89
0	38
0	0
2	19
0	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	193
0	193
0	0
72	78
0	646
5	70
0	93
0	85
0	9
0	11
0	0
0	0
0	0
0	8
0	8
0	13
0	3
0	10
0	0
0	0
9	130
481	149
0	2571
9	46
20	2444
11	2
2	2405
0	69
40	389
5	2607
6	2515
3	2605
1	2597
5	2097
0	2460
0	2447
0	2238
2	28
0	35
0	19
0	10
0	10
7	11
1	109
0	13
12	84
0	10
0	3
0	152
0	15
0	170
0	184
0	48
0	0
0	0
0	147
0	35
0	0
0	8
0	0
0	0
0	0
0	1227
14	30
0	1208
0	100
1	44
8	14
0	1630
0	66
0	17
6	122
4	82
0	2061
0	1703
0	5
0	14
0	18
0	15
0	13
0	1
0	37
0	67
0	15
0	65
0	7
2	32
6	100
0	59
0	37
0	1565
1	90
0	30
0	33
0	38
0	93
0	1451
0	1456
0	37
0	1423
0	81
4	704
0	345
8	4
0	1744
0	1088
0	16
0	633
0	1692
0	2023
12	2046
7	1831
0	1440
0	1367
8	1382
0	1342
3	1284
3	1444
0	1177
0	1146
23	1665
13	1357
0	121
64	105
51	434
20	67
0	2041
0	1792
9	1788
5	2015
3	1828
3	11
0	6
0	2
0	1178
4	1540
7	62
2	618
15	1094
7	964
0	29
0	154
0	30
0	296
0	6
2	5
1	11
2	5
3	3
4	24
1	60
3	65
0	10
0	0
2	9
1	1
0	371
0	640
18	394
0	249
0	0
6	171
13	297
1	128
0	145
0	1
0	81
0	26
2	1
0	31
0	7
0	0
0	12
28	991
0	2052
0	1917
0	1702
23	1093
0	1452
1	152
8	38
44	17
0	389
0	1974
0	1591
0	1831
0	1677
0	1860
0	1771
0	1532
0	1787
0	1546
0	1874
0	1688
0	1782
0	1585
0	1475
0	1842
2	1923
0	49
0	65
0	10
0	43
0	165
0	30
0	43
0	76
0	957
0	1239
0	107
0	47
0	76
0	63
0	827
0	110
0	507
0	562
0	17
0	5
0	96
0	19
0	91
0	58
0	0
0	0
0	0
0	0
0	0
94	401
0	84
0	237
0	152
1	708
0	617
3	67
0	72
0	18
0	21
0	22
2	23
16	1897
0	828
0	311
0	360
0	84
0	201
0	569
0	195
0	312
0	6
0	43
0	82
0	2
0	33
0	40
0	129
9	16948
209	31326
0	50199
26	13276
16	37930
34	6442
0	14700
26	25088
9	249
377	2038
19	167
0	2201
26	1790
4	133
4	225
4	143
2	35
0	3
32	579
3	38
1	181
3	0
4	0
95	605
16	505
8	188
0	128
33	0
1	132
16	31
0	0
0	1344
0	1265
0	603
2	1165
0	1101
0	1231
0	1113
6	1034
0	196
5	823
5	10
0	0
0	23
6	0
0	51
0	44
0	5
1	11
0	0
0	3
0	0
7	3254
6	3247
1	2977
7	3569
0	806
0	18
0	143
0	425
0	66
10	1
19	1
2	0
0	1
0	0
2	295
0	621
0	40
0	56
0	64
1	65
20	1431
4	1472
0	526
0	16
0	46
2	847
0	81
3	1437
7	1460
0	99
0	254
0	206
0	18
1	66
0	227
0	217
0	44
0	74
11	551
0	67
3	220
51	74
8	164
8	337
0	391
0	154
1	467
0	79
0	394
0	74
0	185
10	302
7	1368
0	1034
0	1324
4	1098
0	919
0	14
26	1022
7	206
0	457
0	278
9	390
3	312
15	240
0	1699
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	888
0	710
2	424
0	279
0	328
0	4
17	41
0	0
0	123
5	8
9	159
7	38
72	259
0	20
0	14
4	44
0	4
1	56
0	4
4	11
0	166
0	38
0	4
1	4
11	203
116	639
0	394
3	359
2	83
1	4
4	10
12	0
0	172
0	212
2	193
0	23
0	251
5	18
1	3
0	911
0	1076
0	1100
0	669
0	648
0	105
0	688
0	14
0	777
0	120
0	30
0	157
0	4
0	1097
0	9
0	135
0	1122
0	76
0	70
0	882
0	801
0	763
1	1
10	177
12	4
0	4
0	68
0	91
0	57
0	0
0	56
0	826
0	704
40	663
0	206
0	6
0	0
0	0
0	0
0	0
0	61
0	2108
0	939
0	1908
0	2120
0	1990
0	924
0	1232
0	1035
0	403
0	10
0	637
0	2186
0	108
0	2145
0	952
0	1531
83	541
34	423
0	2293
0	895
0	1239
0	1035
23	969
0	1131
3	986
3	2071
0	28
0	334
12	432
0	376
0	562
0	879
0	231
9	225
0	42
140	291
123	77
91	194
12	139
0	192
0	16
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	623
0	588
0	339
29	482
1	605
0	614
2	614
5	333
0	400
0	105
2	21
0	19
0	34
0	9
0	51
0	221
0	403
0	145
0	106
0	274
0	5
0	33
0	60
0	51
0	79
0	39
0	0
0	29
0	13
0	2
0	0
0	7
0	2
0	0
0	0
1	0
1	0
1	644
0	370
0	29
1	28
418	899
9	197
25	29
2	6
0	0
0	0
0	6
66	875
0	12
686	865
0	82
3	20
1	65
2	413
0	402
0	44
0	274
0	301
0	310
0	85
0	284
7	21
1	3
4	53
0	136
0	72
2	27
0	75
0	16
0	34
0	47
0	11
0	16
0	16
0	16
0	16
0	13
0	9
0	16
0	16
4	14
0	14
0	14
0	0
3	0
0	9
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
6	13
5	17
1	23
2	216
0	27
0	35
10	195
0	0
31	61
0	0
0	0
0	4
0	16
0	53
0	2
46	52
31	1851
51	1826
0	0
0	3036
0	1060
0	0
5	7
0	20
0	80
15	6
0	57
2	49
1	57
0	14
0	17
0	5
961	502
0	400
1	332
0	3
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	5
45	18
0	18
0	18
0	10
0	0
0	16
7	21
0	7
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
1	16
0	136
0	304
0	20
3	203
5	169
14	133
2	8
13	24
10	523
0	413
0	669
0	509
2	486
0	490
0	375
0	373
0	54
0	47
15	184
0	25
2	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2698
0	2698
0	2698
3	25
12	25
16	738
8	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	356
1	327
5	274
2	305
0	31
0	14
1	12
0	2367
0	2263
141	2134
5	31
0	2435
70	314
0	97
0	3559
13	1124
9	3856
0	4454
0	3827
0	17
0	21
0	667
14	669
12	565
5	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	4
0	4
0	4
0	4
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
11	29
0	29
0	21
0	0
6	1143
0	4560
0	2797
0	1982
0	3007
0	2702
0	4550
0	4569
0	3026
0	2721
48	3658
6	3110
1	185
0	4330
0	356
0	774
0	4522
3	160
0	2796
0	2494
0	2799
0	2491
0	4342
0	4339
0	3270
8	1937
0	795
0	1359
0	2643
0	343
0	1521
0	866
0	340
4	61
0	71
0	885
0	863
0	973
0	941
0	878
0	123
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	148
0	7
5	141
3	103
0	2
0	135
0	6
0	55
0	129
0	0
0	84
0	0
0	2
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	285
4	164
0	130
6	84
6	154
0	0
0	210
1	389
2	81
11	185
3	116
0	105
0	201
0	70
1	3
0	0
0	0
0	33
0	0
0	22
0	0
0	8
0	2042
6	0
4	0
0	26
17	1
20	5
0	4
0	4
1	4
0	4
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	135
0	135
1	0
0	0
0	0
0	0
0	120
0	0
0	0
16	3
0	1
0	0
0	1
0	0
10	4
0	440
0	21
0	361
0	641
0	600
0	22
0	633
0	70
19	524
0	43
20	573
0	572
3	42
8	1
0	26
7	10
0	51
0	334
0	133
0	133
0	334
3	96
1	52
0	11
0	1
0	13
3	3
1	5
25	781
26	9
0	394
0	1291
0	661
18	402
5	750
11	511
0	19
10	27
0	21
8	459
0	27
0	225
0	228
4	225
0	10
4	242
2	0
10	243
0	0
0	23
87	2604
0	521
0	559
0	186
0	329
0	110
1	211
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	471
0	86
1	48
6	136
9	44
6	11
0	274
1	182
0	118
0	58
0	22
0	54
39	9
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	243
3	53
0	10
3	47
2	145
5	28
17	56
4	59
27	28
0	7
162	12
1	0
20	34
14	1
0	70
0	75
0	83
0	69
0	69
0	77
0	0
3	0
0	115
0	111
0	140
0	145
0	149
0	141
0	147
0	97
0	115
0	8
0	106
0	31
0	84
23	37
0	75
0	68
0	77
0	74
0	74
0	77
0	71
0	73
0	67
0	78
0	72
0	71
0	78
0	74
0	67
0	3
0	2
0	0
0	18
0	3
0	0
0	27
0	27
0	6
0	2
0	2
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	1685
31	404
1950	12424
58	1626
51	213
0	0
1	115
0	298
2	56
0	143
0	274
2	400
0	647
4	858
0	414
3	146
4	229
6	288
10	189
0	0
72	234
108	232
0	0
0	0
0	0
0	0
0	0
0	0
0	4716
0	2583
0	712
0	4104
0	4335
0	2250
0	2842
18	2
3	2
6	1703
0	1947
40	181
0	523
0	481
5	79
0	227
0	184
0	211
0	344
4	17
0	25
0	12
0	54
2	54
0	28
7	31
44	0
0	607
0	7
0	0
0	0
0	0
0	0
0	0
15	71
0	2
25	125
0	207
1	154
0	13
23	78
2	51
1	0
0	24
0	5
0	32
0	0
0	1
1	1
0	959
9	905
14	716
0	763
1	0
50	12
0	8
2	14
0	77
0	0
0	0
0	0
0	0
1	0
2	3130
0	12
3	151
0	3065
0	16
0	15
0	68
0	1743
5	83
179	1535
115	1255
0	118
142	11
0	118
0	16
0	0
0	0
0	0
0	0
0	0
291	85
0	3160
7	2
0	3
1	9
13	100
0	529
0	113
0	3
0	333
0	503
0	560
0	501
0	381
0	560
0	298
0	344
0	478
0	377
0	376
0	235
0	451
0	515
0	394
0	290
0	216
0	109
0	341
0	198
0	55
0	26
0	69
0	269
0	235
9	2
20	31
7	5
6	41
0	0
0	0
0	0
0	1796
3	1529
22	1615
13	116
386	720
0	179
0	0
0	3844
0	177
0	1593
1257	1500
3	630
0	217
0	0
0	1228
54	192
0	6
0	1185
4	1157
0	975
1	101
0	5
4	0
0	38
0	71
0	187
0	0
1	4
0	4
15	4
0	4
0	4
0	11
0	6
0	11
0	6
0	0
4	2
1	7
0	2
5	2
4	7
0	2
0	15
0	7
0	14
0	15
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	15
0	1
0	1
2	2
0	0
6	12
0	0
0	0
0	0
1	7
0	2
0	0
8	0
4	7
1	7
1	0
4	0
0	3
0	0
0	0
3	14
0	3
0	1
0	0
0	0
0	0
0	860
2	191
0	1095
8	284
5	4
11	243
19	126
21	81
0	2
0	4
0	0
0	81
0	1
0	0
0	1
0	1
0	1
0	0
3	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	149
0	296
0	134
0	164
0	216
0	21
0	11
38	9
0	0
2	76
3	2
0	1
1	2
0	1
1	20
0	20
0	20
21	8242
0	7964
0	2342
0	935
0	457
2	4
7	134
0	0
6	223
2	2012
6	1850
7	5
3	12
9	9
0	116
0	116
0	116
0	37
0	63
2	37
0	372
3	10
0	6
0	6
0	10
0	10
0	8
0	6
0	7
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	3906
0	3754
0	5978
0	5378
0	4822
0	5264
11	4217
65	0
13	4
0	3096
0	5653
27	80
0	0
0	1
0	1
0	1
0	0
0	0
4	1874
0	32
12	286
0	0
4	309
0	0
4	54
0	226
3	0
16	40
0	153
0	45
0	45
0	186
0	41
0	0
406	956
1	652
2	783
6	669
2	731
1	498
167	217
2	154
5	229
5	188
0	171
3	27
0	78
0	52
0	11
8	103
0	12
0	2
0	11
0	19
0	1
32	48
101	48
0	472
18	1126
0	352
515	974
0	272
0	8
0	556
0	549
0	390
0	17
0	575
0	606
0	5
4	425
29	429
0	424
0	39
0	612
0	410
0	407
0	27
0	430
0	25
10	660
0	516
0	55
0	270
0	1
2	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	1895
0	55
569	1259
22	1259
0	190
0	540
0	320
4	371
8	14
1	341
0	308
0	6
0	175
1	110
3	147
0	68
10	257
0	70
4	67
2	107
5	33
0	20
0	8
0	2
0	4
10	1
0	1
0	2153
11	3
236	1430
1	1
0	4
0	1008
0	1008
0	21
3	1417
0	995
0	276
0	0
0	0
0	276
0	0
0	503
2	369
0	23
33	234
16	13
0	0
0	0
0	0
0	0
0	93
0	6244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	180
0	295
0	0
0	6
8	1054
6	1103
8	986
0	88
0	212
0	256
4	33
0	0
13	248
5	4
0	4
0	1
0	14
0	6
0	0
0	13
0	0
3	0
0	13
0	4
0	7
0	21
0	11
0	7
0	2
0	15
0	5
0	0
0	13
0	5
0	0
0	13
0	0
0	13
0	0
0	13
2	0
0	13
0	13
0	0
0	0
0	13
0	0
0	0
0	13
0	13
0	13
0	3
0	0
0	8
0	21
0	0
0	3
0	5
0	0
0	0
0	0
0	1
0	14
0	20
30	20
0	4
0	0
0	0
0	2
1	2
36	5
0	5
17	1636
0	1408
150	643
4	106
2	58
10	23
0	0
4	19
0	19
0	0
0	0
0	0
0	0
0	0
36	4
52	5
120	8
0	8
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
58	4
0	0
0	0
190	6
1	25
57	25
0	46
0	51
59	51
0	848
1	43
0	662
0	0
2	873
0	1186
4	34
0	30
11	9
6	225
35	91
5	3
7	438
3	127
6	3
1	10
108	2
205	209
0	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	7
255	14
0	20
0	182
0	0
0	6
0	1516
0	1714
2	3102
0	9
2	58
0	58
0	58
0	27
0	70
0	1763
0	2126
0	116
0	61
0	2916
0	2883
0	1023
0	270
0	0
3	584
1	262
11	1526
1	1651
15	46
6	9
14	2
2	90
5	222
0	267
7	230
0	6
0	0
90	0
0	0
0	0
0	4
0	4
0	296
0	464
1	56
0	35
45	266
0	14
0	5
0	7
7	182
0	2
1	4
0	1
4	118
0	0
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	275
0	97
6	204
127	100
3	254
5	317
4	9
40	482
0	0
16	133
2	253
0	0
2	7
8	87
3	25
0	4
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
9	0
0	3
0	1
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
35	216
0	289
3	269
41	295
0	39
6	23
0	7
0	19
0	5
0	0
0	11
0	15
0	32
1	26
6	137
0	178
0	0
0	12
1	12
0	14
6	77
0	99
0	1292
0	1212
0	1
0	23
0	10
0	37
2	0
1	3
0	8
2	0
7	34
0	116
0	359
0	63
2	68
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
48	28
4	22
2	6
0	266
0	335
0	210
0	91
5	14
0	13
0	316
0	278
0	0
0	2
0	1074
43	1423
74	1361
9	2389
0	2388
0	101
0	13
26	3
184	14
0	0
0	0
0	0
0	0
0	0
0	0
12	1039
0	0
0	4
0	1
0	0
1	3
4	241
0	109
0	36
0	85
0	3
0	42
0	0
22	11
0	30
0	30
0	79
0	33
0	2
0	14
2	0
0	30
0	52
2	9
1	49
0	48
0	48
8	27
0	0
0	0
0	954
47	956
36	960
5	954
5	184
0	168
0	134
0	62
0	62
0	56
567	2
0	0
0	0
0	0
0	0
0	0
4	15
0	0
0	0
0	0
0	42
0	4
0	37
0	28
0	35
6	30
0	11
0	4
0	4
0	0
1	0
0	11
0	2
0	2
0	0
0	910
0	754
0	232
0	1255
0	1407
0	628
0	662
0	580
0	617
0	423
0	192
0	405
0	19
8	42
0	33
0	0
2	0
20	12327
150	14279
0	5972
9	5853
0	14080
35	12020
7	11624
3	4435
84	12755
7	799
1	3935
124	764
85	13584
388	14342
15	273
0	14281
34	13721
20	56
3	15
35	13045
1	540
18	424
16	3411
