UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	439
0	0
0	0
0	0
0	20
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	15
0	0
0	0
0	1
673	10210
15	8365
0	70
2	4355
0	53
0	30
15	115
0	11
0	0
0	0
0	0
0	0
0	0
1	793
1	691
0	641
0	323
4	49
0	31
2	34
0	11
1	44
1	11
4	28
1	0
6	0
0	58
0	53
0	53
0	59
0	40
1	3
0	8
2	49
2	49
0	16
0	3
0	16
0	19
6	13
0	0
31	214
1	182
0	97
0	0
0	45
0	46
0	1
0	0
0	0
0	0
0	0
0	0
539	210
14	46
8	19
0	33
57	208
0	240
65	240
0	58
6	2
0	2
0	2
11	1053
5	575
0	2
0	32
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7234
0	20
94	17
28	4719
34	12
1	0
53	85
3	16
0	1
0	1
0	0
0	0
0	236
0	300
6	313
0	265
0	289
0	302
0	15
20	1
4	230
0	7
0	2
0	5
0	22
0	42
0	11
0	3
0	0
0	3
31	140
6	4
0	999
7	146
0	146
29	52
0	2
8	294
0	2008
0	22
0	1981
0	0
0	30
0	275
0	1963
5	70
0	1
0	17
0	1
0	1
0	0
0	0
0	112
0	323
0	1511
14	0
4	1259
0	52
0	32
0	1099
5	250
46	1254
0	121
12	3
0	0
0	0
0	0
0	0
0	0
0	523
1	12
0	765
0	741
0	745
0	757
0	512
0	178
0	2038
0	2407
0	0
0	0
0	0
0	0
0	0
0	0
2	2319
0	1974
0	2191
4	2551
0	2506
0	2124
885	384
5	261
7	16
10	148
19	50
2	61
1	50
2	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	37722
0	33535
0	37656
0	33147
2	31441
3	31460
0	31339
0	27220
0	27050
0	25594
62	28698
0	24619
0	27878
0	27064
2	28300
0	28577
19	29505
0	27870
1	24970
1	29348
0	17515
4	22045
1	14873
0	22015
1	22080
0	596
0	599
2	5
16	4
0	0
0	29
0	26
0	6
37	3410
0	3497
13	3443
0	398
8	1741
0	544
0	3352
0	1722
13	3422
0	3351
15	1722
1	440
0	154
2	255
0	62
0	7
1	5
0	207
0	27
0	4
39	2
0	325
0	368
0	403
1	376
0	365
0	293
15	9
0	16
0	16
0	1
0	6
1	11
19	8203
0	5127
0	2394
1	26
1	1057
0	11121
3	2230
11	8037
40	2
30	0
0	1435
22	931
0	602
38	76
9	1892
7	6970
4	7840
0	6877
1	6623
0	6515
3	8474
0	8019
0	8717
0	6568
0	4788
0	7048
0	5711
0	7587
0	4308
0	5920
8	6332
0	5422
0	5607
34	7442
0	7223
0	8405
0	7261
0	5893
0	7924
0	5074
0	482
5	1347
5	1758
0	42
1	1196
0	53
0	259
0	5
0	19
0	15
0	10
3	267
0	1
0	20
0	19
7	3
0	245
0	231
0	245
0	33
0	79
0	31
0	12
0	0
0	0
0	11
0	0
0	145
0	0
0	0
0	0
0	145
0	0
0	0
15	157
0	12
0	3
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
75	527
19	319
0	474
3	433
1	408
0	242
8	432
0	425
0	3648
4	930
1	662
0	3341
1	2565
0	2800
6	3765
3	2407
0	3204
0	3166
0	1563
0	3251
1	2279
0	397
1	327
4	71
1	6
10	4
0	342
3	398
0	341
0	339
0	150
0	347
0	363
1	107
0	351
0	308
0	312
0	314
0	361
0	327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	17
0	17
0	11
0	14
0	17
0	13
0	14
0	9
0	23
0	12
0	18
0	7
0	6
1	6
0	3
0	4
0	1
0	7
0	4
0	0
0	3
0	0
6	494
2	462
64	149
2	442
0	454
0	445
0	444
5	438
11	43
7	184
21	62
50	60
4	79
0	272
8	238
9	185
0	5
3	71
0	125
2	4
1	29
11	52
4	5
0	0
0	0
0	0
0	0
0	0
0	1204
1	104
13	77
2	88
5	995
0	75
5	1070
0	960
0	969
0	1122
1	1122
1	1109
0	1096
0	886
0	1125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	21
0	0
0	3
0	0
0	0
881	3630
11	2489
120	1649
2	0
107	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	210
0	233
0	114
0	197
0	166
0	90
0	120
0	37
0	4
0	3
0	15
1	0
0	38
0	13
0	30
0	8
0	0
0	3451
18	2367
23	606
55	1167
0	2786
0	1842
0	2283
1	72
0	2489
0	2796
2	53
0	0
0	283
0	8
8	147
0	10
3	40
2	14
0	14
5	44
5	15
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	3
0	1
0	1
0	14
0	599
0	88
0	19
0	14
0	37
0	38
0	534
2	1
5	71
0	25
0	6
0	36
1	8
1	27
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	117
0	391
0	8
0	1095
0	54
0	12
0	433
1	31
0	94
0	436
0	384
0	127
3	3
1	19
0	41
0	1013
0	51
5	6
0	0
0	0
141	734
2	733
6	674
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	655
0	758
0	384
2	30
2	672
2	71
0	8
0	451
0	116
1	80
0	34
0	47
4	6
2	0
8	6
11	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	304
0	76
1216	1835
0	1820
362	0
0	0
1	91
0	110
0	285
3	66
1	304
0	285
1	7
0	322
0	303
0	70
0	153
0	165
0	15
0	56
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	20
0	17
0	6
0	5
0	4
0	0
0	0
0	0
0	0
0	0
11	435
0	554
5	515
0	306
21	447
0	20
1	62
1	147
0	14
1	17
11	21
0	0
0	2
0	2
0	5
2	1421
2	5
0	1376
0	642
0	987
0	1845
1	69
9	1403
0	1368
4	278
0	1371
0	0
0	0
0	0
6	442
0	1102
0	275
0	320
0	505
0	691
1	575
0	196
12	226
4	168
0	108
0	0
0	0
54	1308
10	1002
3	906
3	1023
0	601
2	7
0	150
3	17
2	178
0	201
1	18
6	225
1	4
0	205
2	110
0	131
6	66
0	82
0	62
0	43
0	17
0	16
0	0
1	31
0	6
0	2
5	325
1	20
133	323
0	246
5	1
0	12
0	1769
2	1770
6	757
1	18
0	31
15	22
4	33
0	1309
0	246
0	689
0	685
0	658
0	358
0	35
0	20
14	31
0	26
0	9
0	290
1	301
0	611
0	620
0	482
0	528
1	44
4	35
0	28
0	430
1	7
2	7
5	127
0	33
0	47
0	0
1	1053
0	50
0	959
0	788
0	752
4	755
0	1
0	35
7	1056
0	801
0	43
0	888
0	801
0	449
0	453
0	755
0	937
0	868
0	809
0	858
0	981
0	534
0	862
0	872
0	843
0	436
0	493
0	366
0	435
0	574
0	584
0	862
13	125
0	889
0	230
13	8
0	2059
6	171
32	6
12	16
15	46
6	20
0	1955
0	1902
1	1922
0	1991
0	703
0	502
0	2016
0	1767
0	53
3	28
0	0
1	12
0	14
0	0
0	0
0	0
0	0
0	0
6	0
0	0
4	3
0	3
2	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	223
0	223
0	0
68	98
0	419
6	69
0	82
0	80
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	118
419	136
0	2532
0	47
25	2419
15	10
1	2339
2	84
33	393
3	2549
0	2433
5	2553
0	2551
3	2104
0	2418
0	2415
0	2185
0	25
0	27
0	15
0	4
0	4
1	3
0	32
0	9
1	29
0	8
0	5
0	46
0	12
0	48
0	57
0	17
0	0
0	0
0	43
0	6
0	0
0	2
0	0
0	0
0	0
1	1505
42	34
0	1495
2	146
0	37
4	3
0	971
0	26
0	18
4	85
1	49
0	1397
2	1188
1	3
0	8
0	8
0	10
0	6
0	0
0	27
1	40
0	11
0	39
0	10
0	14
0	65
0	34
0	25
1	935
1	43
0	26
0	13
0	26
0	67
0	885
1	884
0	23
0	838
0	63
1	421
0	228
3	0
0	1124
0	692
2	1
0	405
0	1086
1	1328
7	1324
3	1182
0	944
0	894
3	894
0	853
0	847
0	933
0	802
0	742
10	1043
7	856
3	72
34	65
39	258
1	48
0	1317
0	1152
0	1199
0	1299
2	1200
0	10
0	1
2	1
1	901
5	1107
1	40
3	389
3	755
7	700
1	22
0	135
0	34
0	276
0	9
5	4
1	12
0	4
4	2
3	15
3	25
0	29
0	2
1	1
0	4
0	4
0	338
0	495
20	282
0	221
1	1
4	143
17	246
9	109
0	145
2	1
0	92
0	18
0	1
0	16
0	0
0	0
0	9
31	671
0	1374
0	1216
0	1127
32	696
0	972
0	79
7	49
10	10
0	240
0	1349
0	1087
1	1167
0	1092
0	1183
0	1163
0	1037
0	1129
0	1011
0	1206
2	1126
0	1159
0	1071
0	991
0	1240
1	1198
0	40
0	30
0	15
0	28
0	72
1	22
0	28
0	33
0	420
0	549
0	72
0	29
1	46
0	31
0	344
0	52
0	231
0	267
0	7
0	3
0	45
0	25
0	32
0	21
0	0
0	0
0	0
0	0
0	0
232	422
7	86
1	274
0	217
0	878
0	819
0	90
2	70
0	5
0	5
0	11
1	36
9	1058
0	715
0	311
0	291
0	52
0	172
0	441
0	165
0	264
0	5
0	34
0	89
0	2
0	21
0	39
0	193
5	6966
79	12960
0	21250
17	5721
9	15903
20	3179
2	7728
9	11188
6	216
130	570
2	42
0	608
10	532
5	46
1	65
0	34
1	10
1	1
12	177
2	12
1	49
1	0
1	0
45	403
7	363
14	138
0	103
19	0
0	66
11	7
0	0
0	750
0	729
0	387
0	677
0	649
0	714
0	628
1	572
0	119
1	462
0	19
1	2
0	7
5	0
0	17
1	8
0	6
0	6
0	0
0	0
0	0
0	2426
0	2429
6	2173
3	2582
0	581
0	10
0	100
0	276
0	77
8	0
3	0
0	0
1	2
1	2
1	204
0	426
0	31
0	43
1	66
2	55
10	1004
6	1014
1	393
0	8
0	27
6	637
1	76
0	1003
3	1013
1	81
0	243
0	194
0	26
5	73
0	208
0	186
0	39
0	52
4	395
0	54
2	169
56	96
2	137
3	255
0	304
0	157
3	342
0	62
1	271
0	94
0	152
6	229
8	948
0	973
0	1189
2	998
1	814
0	34
15	844
17	192
0	442
0	266
6	360
0	281
2	221
0	1395
0	2
2	0
0	0
0	2
0	2
0	0
2	0
22	560
0	488
0	303
0	225
3	203
0	2
16	33
2	1
0	71
9	6
4	91
3	32
33	136
2	13
1	8
8	25
1	2
0	21
1	4
0	11
0	98
0	37
0	6
0	4
3	158
54	365
2	247
4	227
2	56
0	7
6	15
46	0
0	170
1	197
0	191
0	12
0	236
7	6
0	2
0	529
0	658
0	648
0	459
0	355
0	61
0	358
3	15
0	461
0	60
0	24
0	81
0	6
0	644
0	11
1	64
0	656
0	35
0	36
0	589
0	478
0	446
16	2
1	111
6	1
0	1
0	34
0	78
0	53
0	0
0	66
0	400
0	311
40	313
0	79
0	3
0	0
0	0
0	0
0	0
8	80
0	1847
0	930
0	1664
0	1854
0	1717
0	901
0	1173
0	1012
0	386
0	45
0	594
0	1882
0	131
0	1863
0	915
0	1301
58	499
35	395
0	1975
0	834
1	1169
0	996
22	942
0	1086
3	980
1	1809
0	59
0	334
24	445
2	377
0	536
2	854
0	253
13	249
0	51
89	279
72	54
43	148
9	60
0	107
0	5
0	4
0	0
0	0
0	0
0	2
0	2
0	0
0	374
0	344
0	186
18	299
0	357
0	374
1	367
0	190
0	260
0	68
5	6
3	26
0	34
0	10
0	93
0	260
0	464
0	153
0	143
0	329
0	12
0	46
0	73
0	36
0	70
0	68
0	4
0	34
0	12
0	1
0	0
0	8
0	0
0	0
0	0
1	0
0	0
0	382
1	218
0	24
0	7
138	294
4	79
6	20
0	1
0	1
0	1
0	1
40	965
0	8
731	959
11	101
2	8
0	38
3	321
0	315
0	24
1	233
0	247
0	252
3	81
0	249
0	14
0	2
0	43
0	120
0	41
1	29
2	59
0	20
0	26
0	25
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	14
1	16
1	20
12	284
6	26
0	31
2	259
2	0
72	108
0	0
0	0
0	5
0	37
0	102
1	4
52	98
14	2455
54	2412
0	2
0	2982
0	885
0	2
10	11
0	13
0	95
28	4
0	47
1	62
3	85
0	26
0	36
1	10
869	507
0	401
0	350
0	7
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	4
41	41
0	41
2	41
0	18
0	0
0	19
2	16
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	14
1	16
0	80
0	181
8	11
1	134
4	121
24	78
1	6
22	23
9	375
0	295
0	455
0	362
0	346
1	351
0	282
0	288
0	87
0	71
31	141
0	38
15	116
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	4
0	0
1	0
0	2
0	2
0	4
0	2714
0	2717
0	2717
4	24
42	46
12	788
3	308
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	345
4	319
11	245
11	280
0	43
1	35
2	21
0	1347
0	1266
40	1188
1	29
0	1356
28	194
0	57
0	2098
30	739
1	2320
0	2582
1	2315
0	15
1	21
0	457
5	381
1	387
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	52
0	62
0	57
0	52
0	61
0	49
0	11
0	21
3	62
0	16
1	3
0	20
7	5
0	5
0	3
0	0
0	184
0	701
0	346
0	268
0	384
0	337
0	701
0	701
0	384
0	337
0	498
5	403
0	39
0	628
0	60
3	98
0	696
2	24
0	347
0	302
0	349
0	300
0	666
0	664
0	450
0	260
0	79
0	191
0	443
0	46
0	268
0	144
0	86
0	40
0	46
0	530
0	509
0	564
0	563
0	522
0	88
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	10
0	50
0	38
0	1
0	42
0	1
0	20
0	37
0	0
0	28
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	5
0	0
0	2
0	3
0	3
0	3
0	0
0	0
0	1
1	0
0	0
0	225
0	106
4	76
4	56
1	131
0	0
0	147
0	234
3	52
8	161
1	96
0	94
0	152
0	57
1	0
0	0
0	0
0	23
0	1
0	13
0	0
0	11
0	1556
0	0
2	0
2	12
14	1
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	15
0	0
0	1
1	1
0	0
0	0
0	0
0	0
2	2
0	485
0	30
0	425
0	643
0	594
0	29
1	624
0	57
25	559
0	33
4	585
0	578
0	19
11	0
0	18
5	2
0	47
0	129
0	47
1	54
0	136
0	30
0	26
3	5
0	3
0	7
3	0
0	3
6	586
15	6
0	277
0	1364
0	462
6	294
7	813
5	531
0	19
6	23
0	18
8	468
0	16
3	298
0	299
12	300
0	14
5	336
7	0
5	341
0	2
0	51
86	2656
0	76
0	80
0	32
0	54
0	13
0	28
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
1	63
0	37
10	54
6	21
0	6
0	246
4	184
13	116
0	57
0	22
0	51
116	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	152
1	28
0	16
0	35
4	130
5	19
12	56
7	50
12	30
0	4
116	3
2	2
36	48
13	3
0	1201
0	1234
0	1272
0	1152
0	1162
0	1182
2	0
11	35
0	1581
0	1574
0	2129
0	2173
0	2238
0	2088
0	2147
0	1451
0	1683
31	131
0	1523
0	629
16	1364
234	697
0	1251
0	1167
0	1322
2	1236
1	1244
0	1324
0	1263
0	1275
0	1244
0	1253
0	1184
0	1253
0	1243
0	1236
0	1246
14	183
12	102
0	19
12	244
18	31
1	19
0	419
0	415
0	202
4	49
0	46
0	94
33	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1209
27	163
755	6500
27	1159
27	98
0	0
2	90
7	215
1	52
0	189
0	352
2	314
0	605
10	757
1	304
1	118
6	290
30	353
35	269
0	0
127	191
71	195
0	0
0	1
0	0
0	0
0	0
0	0
0	3190
0	1834
0	548
0	2823
0	2911
0	1642
0	2045
4	2
0	3
2	1146
0	1458
4	193
0	510
0	464
0	73
0	265
0	224
0	247
0	335
3	8
0	41
0	25
0	14
0	57
0	31
45	63
76	0
0	465
0	10
0	0
0	0
0	1
1	0
1	0
60	132
0	3
37	188
0	336
2	265
0	7
30	109
0	78
2	1
0	42
2	9
0	45
0	2
2	5
1	4
0	1127
2	1065
9	807
0	909
4	0
43	5
2	22
0	35
0	77
0	1
0	0
0	1
0	1
0	0
0	1488
0	7
0	67
0	1468
0	2
0	2
0	25
0	832
0	30
48	710
63	601
1	42
20	10
0	47
0	0
0	0
0	0
0	0
0	0
0	0
233	165
0	3293
1	7
1	12
2	14
15	148
0	502
0	97
8	3
0	294
0	420
0	426
0	385
0	284
0	435
0	287
0	291
0	357
0	338
0	339
0	194
0	380
0	380
0	346
0	200
0	174
0	99
0	290
0	152
0	55
0	32
0	68
0	198
0	190
2	0
13	23
4	5
4	42
0	0
0	0
0	0
0	2453
0	2157
22	2239
19	132
722	1213
0	310
0	0
0	1629
0	95
0	643
638	896
0	488
0	152
8	0
1	1243
35	177
10	3
0	1637
6	1450
0	1205
0	129
0	4
6	0
0	68
0	129
0	204
2	1
1	3
0	3
2	10
0	4
0	2
0	9
0	6
0	8
0	6
0	0
3	11
5	6
2	4
10	4
0	6
0	5
0	12
0	6
0	10
0	13
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	11
0	5
0	5
1	0
0	0
2	5
0	0
2	2
0	1
3	6
0	0
0	1
1	0
11	2
3	2
0	1
0	5
0	2
0	0
0	0
1	11
0	1
0	5
0	0
0	0
0	0
0	1324
27	336
0	1624
13	364
13	3
19	324
23	165
123	699
0	37
0	38
0	1
0	699
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
2	147
0	307
0	138
0	169
0	226
0	19
0	16
66	7
0	0
3	76
4	29
1	20
1	29
1	19
0	9
0	9
0	9
22	6098
0	5869
0	1771
0	692
0	325
4	1
2	138
0	0
12	182
4	1910
3	1806
9	5
4	15
9	18
0	105
0	105
0	105
0	44
0	64
0	45
0	418
1	41
0	32
0	32
0	41
5	41
0	24
0	32
0	4
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	3120
0	2575
0	4392
0	4010
0	3557
0	3911
2	3449
55	1
21	1
0	2586
0	4731
13	68
0	0
0	4
0	3
0	4
0	0
0	0
3	1070
0	16
7	276
0	1
0	286
0	1
4	27
0	236
0	0
2	25
0	135
0	30
0	35
0	185
0	24
0	0
233	464
0	370
2	398
4	376
4	411
8	309
109	169
2	77
2	105
19	116
0	74
0	15
0	41
0	28
1	13
0	42
0	16
0	11
0	10
2	11
0	4
36	51
39	51
0	403
18	1028
3	349
460	951
0	304
0	14
4	566
1	574
0	435
0	38
0	610
1	626
0	12
28	499
112	514
0	513
0	137
0	648
0	474
0	465
0	55
3	455
0	123
0	711
0	581
0	86
0	313
0	2
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1609
0	34
423	988
10	988
0	130
0	313
0	206
0	226
10	19
0	220
0	164
6	9
0	96
0	70
0	81
0	47
6	133
0	50
2	43
2	64
3	31
0	14
0	9
4	6
9	2
17	1
0	1
0	1666
7	4
447	2007
1	0
0	30
2	1343
0	1344
0	33
2	1977
0	1316
0	295
0	0
1	1
0	295
0	1
0	567
2	457
0	15
49	298
1	18
0	0
0	0
0	0
0	0
0	48
0	4725
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	285
2	362
0	0
0	3
5	1082
2	1118
0	1020
2	99
1	294
0	286
2	42
0	1
15	233
2	2
0	2
1	10
0	66
0	12
0	0
0	56
0	0
2	0
0	56
0	20
3	21
0	78
0	41
0	21
0	0
0	56
0	19
0	3
0	59
0	8
0	2
0	58
0	0
0	56
10	4
0	60
9	3
0	57
0	34
0	0
1	4
0	60
0	0
0	1
0	57
0	47
0	58
0	47
0	2
0	9
1	65
0	0
0	34
0	1
0	1
0	1
0	0
0	4
0	60
0	87
74	87
0	1
0	2
0	0
0	12
16	12
102	13
0	13
57	1342
0	1141
56	517
0	87
1	78
11	29
0	1
107	209
0	209
0	0
0	0
0	1
0	1
0	1
319	8
269	26
508	48
3	43
0	2
0	2
0	2
0	0
0	0
0	0
0	0
8	0
584	35
3	14
0	0
653	37
0	115
143	117
0	140
1	150
334	150
1	716
3	48
0	537
0	2
0	807
0	1078
2	34
1	40
3	11
5	211
118	78
13	1
20	364
26	119
7	5
5	22
433	23
616	558
0	558
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	3
410	10
0	69
0	220
9	8
0	15
0	2115
0	2332
4	4101
0	11
1	97
0	88
0	110
0	65
0	103
0	2463
0	2899
0	174
0	99
0	3927
0	3873
0	1354
0	464
0	0
8	778
0	404
15	2090
3	2287
18	84
21	11
16	3
2	18
2	43
0	57
0	47
0	2
0	0
88	0
0	1
0	1
0	26
1	26
4	387
0	590
1	63
0	42
16	350
0	26
0	9
0	8
1	275
0	0
1	2
0	5
2	204
0	2
0	0
0	0
0	0
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
93	191
0	67
3	147
76	71
1	170
2	226
3	8
45	286
0	1
3	87
3	181
1	0
0	2
1	59
1	13
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
6	1
0	8
0	0
0	6
1	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	11
17	98
0	125
0	117
26	126
0	12
3	6
0	4
0	12
0	6
6	0
0	10
0	14
0	16
0	19
13	110
0	131
0	0
0	11
2	8
0	14
2	53
0	62
0	757
0	733
0	0
0	17
0	14
0	20
8	0
7	2
0	6
0	0
0	8
0	81
0	206
0	55
0	32
0	0
0	0
0	0
0	0
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	256
0	226
13	31
0	227
0	285
0	175
0	57
0	7
0	7
0	11
0	9
0	0
0	0
2	824
48	1054
35	1008
15	2053
1	2053
0	111
8	14
10	6
182	35
0	3
0	0
0	0
0	0
0	0
0	0
21	515
0	0
0	4
0	3
0	0
0	0
0	190
0	75
0	40
2	50
0	7
0	33
0	4
29	16
0	19
0	26
0	43
0	36
3	5
1	15
0	0
0	22
0	45
0	16
1	45
0	42
0	42
0	26
0	0
0	0
1	601
18	606
41	604
1	598
7	119
0	111
0	94
0	53
0	54
0	45
344	0
0	0
0	0
0	0
1	0
0	0
0	17
0	1
0	0
0	0
0	28
3	12
0	26
0	23
1	20
3	22
0	4
0	0
0	1
0	0
4	0
0	6
0	1
0	1
0	1
0	524
0	487
0	115
0	873
0	905
0	447
0	449
0	416
0	465
0	282
0	75
0	199
0	20
1	14
0	26
2	1
0	0
34	20243
110	22595
0	9657
1	9477
0	22274
29	19545
23	19028
2	7625
147	20926
5	1357
0	6628
207	778
170	21530
378	22669
26	267
0	22773
54	22176
47	40
0	3
46	21328
0	868
6	1029
22	5834
52	809
0	1606
7	678
3350	61
1	49
0	0
3	1033
0	47
0	51
273	49
4	21
8	18
29	6
28	13
