UniqueCount	AmbigCount
0	56
9	989
3	80
5	1505
2	1513
5	105
0	318
0	262
0	32
5	90
0	278
0	243
0	48
0	54
16	691
0	130
7	244
63	92
0	169
4	399
0	452
1	190
4	574
0	98
0	479
0	91
0	213
9	336
10	839
0	1323
0	1666
4	1319
7	1133
0	27
13	1257
28	219
0	572
0	332
13	492
1	375
1	320
0	2005
3	4
10	3
0	3
0	4
0	1
0	1
0	1
26	823
1	658
0	405
1	281
0	312
0	3
22	65
0	1
1	114
7	18
4	115
3	56
46	181
2	24
0	15
11	33
0	8
4	50
0	9
11	35
0	99
0	32
0	14
1	19
2	185
120	625
4	396
3	374
1	119
1	11
4	16
45	1
0	286
1	335
5	308
0	18
0	376
16	21
0	1
0	820
1	952
0	977
0	658
3	555
0	105
0	595
2	29
0	719
0	84
0	35
0	156
0	4
0	978
0	11
6	99
0	975
4	59
0	48
0	784
0	699
0	684
12	4
5	156
6	7
0	2
5	50
0	86
0	69
0	0
0	71
0	320
0	270
44	256
0	72
2	6
